# Energy(GeV) Height(cm) Zenith(deg) Weights
4.466836e+05 1.753456e+06 87.777778 5.342188e-20
5.623413e+05 1.753456e+06 87.777778 2.131297e-20
7.079458e+05 1.753456e+06 87.777778 8.467210e-21
8.912509e+05 1.753456e+06 87.777778 3.356379e-21
1.122018e+06 1.753456e+06 87.777778 1.330895e-21
1.412538e+06 1.753456e+06 87.777778 5.299967e-22
1.778279e+06 1.753456e+06 87.777778 2.132529e-22
2.238721e+06 1.753456e+06 87.777778 8.709537e-23
2.818383e+06 1.753456e+06 87.777778 3.619112e-23
3.548134e+06 1.753456e+06 87.777778 1.534618e-23
4.466836e+06 1.753456e+06 87.777778 6.645569e-24
5.623413e+06 1.753456e+06 87.777778 2.938609e-24
7.079458e+06 1.753456e+06 87.777778 1.322023e-24
8.912509e+06 1.753456e+06 87.777778 6.055344e-25
1.122018e+03 1.424620e+06 87.777778 1.477091e-10
1.412538e+03 1.424620e+06 87.777778 7.119613e-11
1.778279e+03 1.424620e+06 87.777778 3.378725e-11
2.238721e+03 1.424620e+06 87.777778 1.579943e-11
2.818383e+03 1.424620e+06 87.777778 7.290174e-12
3.548134e+03 1.424620e+06 87.777778 3.325242e-12
4.466836e+03 1.424620e+06 87.777778 1.501975e-12
5.623413e+03 1.424620e+06 87.777778 6.725863e-13
7.079458e+03 1.424620e+06 87.777778 2.988222e-13
8.912509e+03 1.424620e+06 87.777778 1.319891e-13
1.122018e+04 1.424620e+06 87.777778 5.794272e-14
1.412538e+04 1.424620e+06 87.777778 2.531895e-14
1.778279e+04 1.424620e+06 87.777778 1.101357e-14
2.238721e+04 1.424620e+06 87.777778 4.767813e-15
2.818383e+04 1.424620e+06 87.777778 2.053102e-15
3.548134e+04 1.424620e+06 87.777778 8.794556e-16
4.466836e+04 1.424620e+06 87.777778 3.747740e-16
5.623413e+04 1.424620e+06 87.777778 1.588150e-16
7.079458e+04 1.424620e+06 87.777778 6.695422e-17
8.912509e+04 1.424620e+06 87.777778 2.806206e-17
1.122018e+05 1.424620e+06 87.777778 1.168868e-17
1.412538e+05 1.424620e+06 87.777778 4.831957e-18
1.778279e+05 1.424620e+06 87.777778 1.984988e-18
2.238721e+05 1.424620e+06 87.777778 8.102436e-19
2.818383e+05 1.424620e+06 87.777778 3.285133e-19
3.548134e+05 1.424620e+06 87.777778 1.324100e-19
4.466836e+05 1.424620e+06 87.777778 5.303865e-20
5.623413e+05 1.424620e+06 87.777778 2.115920e-20
7.079458e+05 1.424620e+06 87.777778 8.405844e-21
8.912509e+05 1.424620e+06 87.777778 3.332024e-21
1.122018e+06 1.424620e+06 87.777778 1.321267e-21
1.412538e+06 1.424620e+06 87.777778 5.262010e-22
1.778279e+06 1.424620e+06 87.777778 2.117545e-22
2.238721e+06 1.424620e+06 87.777778 8.649816e-23
2.818383e+06 1.424620e+06 87.777778 3.594996e-23
3.548134e+06 1.424620e+06 87.777778 1.524725e-23
4.466836e+06 1.424620e+06 87.777778 6.604188e-24
5.623413e+06 1.424620e+06 87.777778 2.920893e-24
7.079458e+06 1.424620e+06 87.777778 1.314286e-24
8.912509e+06 1.424620e+06 87.777778 6.021011e-25
1.122018e+03 1.121843e+06 87.777778 1.443151e-10
1.412538e+03 1.121843e+06 87.777778 6.975008e-11
1.778279e+03 1.121843e+06 87.777778 3.317288e-11
2.238721e+03 1.121843e+06 87.777778 1.553803e-11
2.818383e+03 1.121843e+06 87.777778 7.179285e-12
3.548134e+03 1.121843e+06 87.777778 3.278321e-12
4.466836e+03 1.121843e+06 87.777778 1.482041e-12
5.623413e+03 1.121843e+06 87.777778 6.640875e-13
7.079458e+03 1.121843e+06 87.777778 2.951975e-13
8.912509e+03 1.121843e+06 87.777778 1.304413e-13
1.122018e+04 1.121843e+06 87.777778 5.727957e-14
1.412538e+04 1.121843e+06 87.777778 2.503486e-14
1.778279e+04 1.121843e+06 87.777778 1.089178e-14
2.238721e+04 1.121843e+06 87.777778 4.715492e-15
2.818383e+04 1.121843e+06 87.777778 2.030648e-15
3.548134e+04 1.121843e+06 87.777778 8.698483e-16
4.466836e+04 1.121843e+06 87.777778 3.706723e-16
5.623413e+04 1.121843e+06 87.777778 1.570692e-16
7.079458e+04 1.121843e+06 87.777778 6.621420e-17
8.912509e+04 1.121843e+06 87.777778 2.774889e-17
1.122018e+05 1.121843e+06 87.777778 1.155664e-17
1.412538e+05 1.121843e+06 87.777778 4.776859e-18
1.778279e+05 1.121843e+06 87.777778 1.962229e-18
2.238721e+05 1.121843e+06 87.777778 8.008852e-19
2.818383e+05 1.121843e+06 87.777778 3.246889e-19
3.548134e+05 1.121843e+06 87.777778 1.308575e-19
4.466836e+05 1.121843e+06 87.777778 5.241277e-20
5.623413e+05 1.121843e+06 87.777778 2.090831e-20
7.079458e+05 1.121843e+06 87.777778 8.305787e-21
8.912509e+05 1.121843e+06 87.777778 3.292334e-21
1.122018e+06 1.121843e+06 87.777778 1.305586e-21
1.412538e+06 1.121843e+06 87.777778 5.200207e-22
1.778279e+06 1.121843e+06 87.777778 2.093153e-22
2.238721e+06 1.121843e+06 87.777778 8.552607e-23
2.818383e+06 1.121843e+06 87.777778 3.555744e-23
3.548134e+06 1.121843e+06 87.777778 1.508622e-23
4.466836e+06 1.121843e+06 87.777778 6.536824e-24
5.623413e+06 1.121843e+06 87.777778 2.892049e-24
7.079458e+06 1.121843e+06 87.777778 1.301687e-24
8.912509e+06 1.121843e+06 87.777778 5.965104e-25
1.122018e+03 8.451594e+05 87.777778 1.397469e-10
1.412538e+03 8.451594e+05 87.777778 6.777756e-11
1.778279e+03 8.451594e+05 87.777778 3.232413e-11
2.238721e+03 8.451594e+05 87.777778 1.517262e-11
2.818383e+03 8.451594e+05 87.777778 7.022623e-12
3.548134e+03 8.451594e+05 87.777778 3.211400e-12
4.466836e+03 8.451594e+05 87.777778 1.453363e-12
5.623413e+03 8.451594e+05 87.777778 6.517690e-13
7.079458e+03 8.451594e+05 87.777778 2.899107e-13
8.912509e+03 8.451594e+05 87.777778 1.281714e-13
1.122018e+04 8.451594e+05 87.777778 5.630265e-14
1.412538e+04 8.451594e+05 87.777778 2.461481e-14
1.778279e+04 8.451594e+05 87.777778 1.071114e-14
2.238721e+04 8.451594e+05 87.777778 4.637697e-15
2.818383e+04 8.451594e+05 87.777778 1.997198e-15
3.548134e+04 8.451594e+05 87.777778 8.555140e-16
4.466836e+04 8.451594e+05 87.777778 3.645449e-16
5.623413e+04 8.451594e+05 87.777778 1.544588e-16
7.079458e+04 8.451594e+05 87.777778 6.510689e-17
8.912509e+04 8.451594e+05 87.777778 2.728003e-17
1.122018e+05 8.451594e+05 87.777778 1.135888e-17
1.412538e+05 8.451594e+05 87.777778 4.694338e-18
1.778279e+05 8.451594e+05 87.777778 1.928131e-18
2.238721e+05 8.451594e+05 87.777778 7.868629e-19
2.818383e+05 8.451594e+05 87.777778 3.189586e-19
3.548134e+05 8.451594e+05 87.777778 1.285312e-19
4.466836e+05 8.451594e+05 87.777778 5.147491e-20
5.623413e+05 8.451594e+05 87.777778 2.053237e-20
7.079458e+05 8.451594e+05 87.777778 8.155858e-21
8.912509e+05 8.451594e+05 87.777778 3.232866e-21
1.122018e+06 8.451594e+05 87.777778 1.282090e-21
1.412538e+06 8.451594e+05 87.777778 5.107607e-22
1.778279e+06 8.451594e+05 87.777778 2.056601e-22
2.238721e+06 8.451594e+05 87.777778 8.406893e-23
2.818383e+06 8.451594e+05 87.777778 3.496886e-23
3.548134e+06 8.451594e+05 87.777778 1.484465e-23
4.466836e+06 8.451594e+05 87.777778 6.435722e-24
5.623413e+06 8.451594e+05 87.777778 2.848739e-24
7.079458e+06 8.451594e+05 87.777778 1.282761e-24
8.912509e+06 8.451594e+05 87.777778 5.881096e-25
1.122018e+03 5.946043e+05 87.777778 1.341114e-10
1.412538e+03 5.946043e+05 87.777778 6.531881e-11
1.778279e+03 5.946043e+05 87.777778 3.125615e-11
2.238721e+03 5.946043e+05 87.777778 1.470894e-11
2.818383e+03 5.946043e+05 87.777778 6.822410e-12
3.548134e+03 5.946043e+05 87.777778 3.125333e-12
4.466836e+03 5.946043e+05 87.777778 1.416272e-12
5.623413e+03 5.946043e+05 87.777778 6.357618e-13
7.079458e+03 5.946043e+05 87.777778 2.830140e-13
8.912509e+03 5.946043e+05 87.777778 1.252007e-13
1.122018e+04 5.946043e+05 87.777778 5.502057e-14
1.412538e+04 5.946043e+05 87.777778 2.406239e-14
1.778279e+04 5.946043e+05 87.777778 1.047315e-14
2.238721e+04 5.946043e+05 87.777778 4.535056e-15
2.818383e+04 5.946043e+05 87.777778 1.953019e-15
3.548134e+04 5.946043e+05 87.777778 8.365665e-16
4.466836e+04 5.946043e+05 87.777778 3.564405e-16
5.623413e+04 5.946043e+05 87.777778 1.510048e-16
7.079458e+04 5.946043e+05 87.777778 6.364128e-17
8.912509e+04 5.946043e+05 87.777778 2.665929e-17
1.122018e+05 5.946043e+05 87.777778 1.109708e-17
1.412538e+05 5.946043e+05 87.777778 4.585106e-18
1.778279e+05 5.946043e+05 87.777778 1.882998e-18
2.238721e+05 5.946043e+05 87.777778 7.683020e-19
2.818383e+05 5.946043e+05 87.777778 3.113740e-19
3.548134e+05 5.946043e+05 87.777778 1.254527e-19
4.466836e+05 5.946043e+05 87.777778 5.023386e-20
5.623413e+05 5.946043e+05 87.777778 2.003496e-20
7.079458e+05 5.946043e+05 87.777778 7.957502e-21
8.912509e+05 5.946043e+05 87.777778 3.154199e-21
1.122018e+06 5.946043e+05 87.777778 1.251011e-21
1.412538e+06 5.946043e+05 87.777778 4.985124e-22
1.778279e+06 5.946043e+05 87.777778 2.008242e-22
2.238721e+06 5.946043e+05 87.777778 8.214040e-23
2.818383e+06 5.946043e+05 87.777778 3.418951e-23
3.548134e+06 5.946043e+05 87.777778 1.452462e-23
4.466836e+06 5.946043e+05 87.777778 6.301688e-24
5.623413e+06 5.946043e+05 87.777778 2.791282e-24
7.079458e+06 5.946043e+05 87.777778 1.257640e-24
8.912509e+06 5.946043e+05 87.777778 5.769525e-25
1.122018e+03 3.702082e+05 87.777778 1.273615e-10
1.412538e+03 3.702082e+05 87.777778 6.234426e-11
1.778279e+03 3.702082e+05 87.777778 2.995256e-11
2.238721e+03 3.702082e+05 87.777778 1.413866e-11
2.818383e+03 3.702082e+05 87.777778 6.574622e-12
3.548134e+03 3.702082e+05 87.777778 3.018220e-12
4.466836e+03 3.702082e+05 87.777778 1.369887e-12
5.623413e+03 3.702082e+05 87.777778 6.156655e-13
7.079458e+03 3.702082e+05 87.777778 2.743283e-13
8.912509e+03 3.702082e+05 87.777778 1.214492e-13
1.122018e+04 3.702082e+05 87.777778 5.339803e-14
1.412538e+04 3.702082e+05 87.777778 2.336211e-14
1.778279e+04 3.702082e+05 87.777778 1.017102e-14
2.238721e+04 3.702082e+05 87.777778 4.404611e-15
2.818383e+04 3.702082e+05 87.777778 1.896832e-15
3.548134e+04 3.702082e+05 87.777778 8.124561e-16
4.466836e+04 3.702082e+05 87.777778 3.461235e-16
5.623413e+04 3.702082e+05 87.777778 1.466069e-16
7.079458e+04 3.702082e+05 87.777778 6.177483e-17
8.912509e+04 3.702082e+05 87.777778 2.586871e-17
1.122018e+05 3.702082e+05 87.777778 1.076372e-17
1.412538e+05 3.702082e+05 87.777778 4.446063e-18
1.778279e+05 3.702082e+05 87.777778 1.825555e-18
2.238721e+05 3.702082e+05 87.777778 7.446793e-19
2.818383e+05 3.702082e+05 87.777778 3.017229e-19
3.548134e+05 3.702082e+05 87.777778 1.215361e-19
4.466836e+05 3.702082e+05 87.777778 4.865530e-20
5.623413e+05 3.702082e+05 87.777778 1.940238e-20
7.079458e+05 3.702082e+05 87.777778 7.705281e-21
8.912509e+05 3.702082e+05 87.777778 3.054188e-21
1.122018e+06 3.702082e+05 87.777778 1.211502e-21
1.412538e+06 3.702082e+05 87.777778 4.829425e-22
1.778279e+06 3.702082e+05 87.777778 1.946754e-22
2.238721e+06 3.702082e+05 87.777778 7.968698e-23
2.818383e+06 3.702082e+05 87.777778 3.319745e-23
3.548134e+06 3.702082e+05 87.777778 1.411694e-23
4.466836e+06 3.702082e+05 87.777778 6.130791e-24
5.623413e+06 3.702082e+05 87.777778 2.717954e-24
7.079458e+06 3.702082e+05 87.777778 1.225559e-24
8.912509e+06 3.702082e+05 87.777778 5.626939e-25
1.122018e+03 1.128000e+07 88.888889 1.182210e-19
1.412538e+03 1.128000e+07 88.888889 5.307342e-20
1.778279e+03 1.128000e+07 88.888889 2.398929e-20
2.238721e+03 1.128000e+07 88.888889 1.089634e-20
2.818383e+03 1.128000e+07 88.888889 4.987228e-21
3.548134e+03 1.128000e+07 88.888889 2.300827e-21
4.466836e+03 1.128000e+07 88.888889 1.072758e-21
5.623413e+03 1.128000e+07 88.888889 5.070015e-22
7.079458e+03 1.128000e+07 88.888889 2.435535e-22
8.912509e+03 1.128000e+07 88.888889 1.192075e-22
1.122018e+04 1.128000e+07 88.888889 5.928786e-23
1.412538e+04 1.128000e+07 88.888889 2.993026e-23
1.778279e+04 1.128000e+07 88.888889 1.529091e-23
2.238721e+04 1.128000e+07 88.888889 7.875402e-24
2.818383e+04 1.128000e+07 88.888889 4.086707e-24
3.548134e+04 1.128000e+07 88.888889 2.131834e-24
4.466836e+04 1.128000e+07 88.888889 1.114882e-24
5.623413e+04 1.128000e+07 88.888889 5.840626e-25
7.079458e+04 1.128000e+07 88.888889 3.057237e-25
8.912509e+04 1.128000e+07 88.888889 1.598874e-25
1.122018e+05 1.128000e+07 88.888889 8.311896e-26
1.412538e+05 1.128000e+07 88.888889 4.303590e-26
1.778279e+05 1.128000e+07 88.888889 2.215622e-26
2.238721e+05 1.128000e+07 88.888889 1.127862e-26
2.818383e+05 1.128000e+07 88.888889 5.694540e-27
3.548134e+05 1.128000e+07 88.888889 2.852590e-27
4.466836e+05 1.128000e+07 88.888889 1.407422e-27
5.623413e+05 1.128000e+07 88.888889 6.846637e-28
7.079458e+05 1.128000e+07 88.888889 3.267238e-28
8.912509e+05 1.128000e+07 88.888889 1.523687e-28
1.122018e+06 1.128000e+07 88.888889 6.897586e-29
1.412538e+06 1.128000e+07 88.888889 3.055371e-29
1.778279e+06 1.128000e+07 88.888889 1.357008e-29
2.238721e+06 1.128000e+07 88.888889 5.998205e-30
2.818383e+06 1.128000e+07 88.888889 2.643307e-30
3.548134e+06 1.128000e+07 88.888889 1.216339e-30
4.466836e+06 1.128000e+07 88.888889 5.824715e-31
5.623413e+06 1.128000e+07 88.888889 2.850353e-31
7.079458e+06 1.128000e+07 88.888889 1.402690e-31
8.912509e+06 1.128000e+07 88.888889 6.968451e-32
1.122018e+03 1.044985e+07 88.888889 3.026673e-15
1.412538e+03 1.044985e+07 88.888889 1.386045e-15
1.778279e+03 1.044985e+07 88.888889 6.291511e-16
2.238721e+03 1.044985e+07 88.888889 2.831903e-16
2.818383e+03 1.044985e+07 88.888889 1.264697e-16
3.548134e+03 1.044985e+07 88.888889 5.610253e-17
4.466836e+03 1.044985e+07 88.888889 2.476759e-17
5.623413e+03 1.044985e+07 88.888889 1.088965e-17
7.079458e+03 1.044985e+07 88.888889 4.770281e-18
8.912509e+03 1.044985e+07 88.888889 2.085462e-18
1.122018e+04 1.044985e+07 88.888889 9.097735e-19
1.412538e+04 1.044985e+07 88.888889 3.964321e-19
1.778279e+04 1.044985e+07 88.888889 1.725754e-19
2.238721e+04 1.044985e+07 88.888889 7.500538e-20
2.818383e+04 1.044985e+07 88.888889 3.253673e-20
3.548134e+04 1.044985e+07 88.888889 1.408344e-20
4.466836e+04 1.044985e+07 88.888889 6.081894e-21
5.623413e+04 1.044985e+07 88.888889 2.618922e-21
7.079458e+04 1.044985e+07 88.888889 1.124939e-21
8.912509e+04 1.044985e+07 88.888889 4.816812e-22
1.122018e+05 1.044985e+07 88.888889 2.055194e-22
1.412538e+05 1.044985e+07 88.888889 8.724593e-23
1.778279e+05 1.044985e+07 88.888889 3.690476e-23
2.238721e+05 1.044985e+07 88.888889 1.555209e-23
2.818383e+05 1.044985e+07 88.888889 6.528481e-24
3.548134e+05 1.044985e+07 88.888889 2.732322e-24
4.466836e+05 1.044985e+07 88.888889 1.138824e-24
5.623413e+05 1.044985e+07 88.888889 4.735847e-25
7.079458e+05 1.044985e+07 88.888889 1.966514e-25
8.912509e+05 1.044985e+07 88.888889 8.185854e-26
1.122018e+06 1.044985e+07 88.888889 3.424719e-26
1.412538e+06 1.044985e+07 88.888889 1.445519e-26
1.778279e+06 1.044985e+07 88.888889 6.194134e-27
2.238721e+06 1.044985e+07 88.888889 2.705347e-27
2.818383e+06 1.044985e+07 88.888889 1.205121e-27
3.548134e+06 1.044985e+07 88.888889 5.482435e-28
4.466836e+06 1.044985e+07 88.888889 2.542649e-28
5.623413e+06 1.044985e+07 88.888889 1.199807e-28
7.079458e+06 1.044985e+07 88.888889 5.729768e-29
8.912509e+06 1.044985e+07 88.888889 2.771115e-29
1.122018e+03 9.650351e+06 88.888889 1.053363e-14
1.412538e+03 9.650351e+06 88.888889 4.945910e-15
1.778279e+03 9.650351e+06 88.888889 2.293968e-15
2.238721e+03 9.650351e+06 88.888889 1.052113e-15
2.818383e+03 9.650351e+06 88.888889 4.777416e-16
3.548134e+03 9.650351e+06 88.888889 2.151099e-16
4.466836e+03 9.650351e+06 88.888889 9.624011e-17
5.623413e+03 9.650351e+06 88.888889 4.282285e-17
7.079458e+03 9.650351e+06 88.888889 1.895845e-17
8.912509e+03 9.650351e+06 88.888889 8.364964e-18
1.122018e+04 9.650351e+06 88.888889 3.678104e-18
1.412538e+04 9.650351e+06 88.888889 1.613466e-18
1.778279e+04 9.650351e+06 88.888889 7.062515e-19
2.238721e+04 9.650351e+06 88.888889 3.083086e-19
2.818383e+04 9.650351e+06 88.888889 1.341917e-19
3.548134e+04 9.650351e+06 88.888889 5.822219e-20
4.466836e+04 9.650351e+06 88.888889 2.517891e-20
5.623413e+04 9.650351e+06 88.888889 1.084727e-20
7.079458e+04 9.650351e+06 88.888889 4.656921e-21
8.912509e+04 9.650351e+06 88.888889 1.990869e-21
1.122018e+05 9.650351e+06 88.888889 8.471739e-22
1.412538e+05 9.650351e+06 88.888889 3.582127e-22
1.778279e+05 9.650351e+06 88.888889 1.507070e-22
2.238721e+05 9.650351e+06 88.888889 6.307654e-23
2.818383e+05 9.650351e+06 88.888889 2.625185e-23
3.548134e+05 9.650351e+06 88.888889 1.087108e-23
4.466836e+05 9.650351e+06 88.888889 4.474185e-24
5.623413e+05 9.650351e+06 88.888889 1.832751e-24
7.079458e+05 9.650351e+06 88.888889 7.475237e-25
8.912509e+05 9.650351e+06 88.888889 3.046479e-25
1.122018e+06 9.650351e+06 88.888889 1.243836e-25
1.412538e+06 9.650351e+06 88.888889 5.107953e-26
1.778279e+06 9.650351e+06 88.888889 2.123869e-26
2.238721e+06 9.650351e+06 88.888889 8.982737e-27
2.818383e+06 9.650351e+06 88.888889 3.871790e-27
3.548134e+06 9.650351e+06 88.888889 1.704939e-27
4.466836e+06 9.650351e+06 88.888889 7.666884e-28
5.623413e+06 9.650351e+06 88.888889 3.516766e-28
7.079458e+06 9.650351e+06 88.888889 1.637727e-28
8.912509e+06 9.650351e+06 88.888889 7.747962e-29
1.122018e+03 8.881605e+06 88.888889 3.029728e-14
1.412538e+03 8.881605e+06 88.888889 1.434323e-14
1.778279e+03 8.881605e+06 88.888889 6.703248e-15
2.238721e+03 8.881605e+06 88.888889 3.095207e-15
2.818383e+03 8.881605e+06 88.888889 1.413783e-15
3.548134e+03 8.881605e+06 88.888889 6.398798e-16
4.466836e+03 8.881605e+06 88.888889 2.876009e-16
5.623413e+03 8.881605e+06 88.888889 1.285042e-16
7.079458e+03 8.881605e+06 88.888889 5.710853e-17
8.912509e+03 8.881605e+06 88.888889 2.528597e-17
1.122018e+04 8.881605e+06 88.888889 1.115363e-17
1.412538e+04 8.881605e+06 88.888889 4.906697e-18
1.778279e+04 8.881605e+06 88.888889 2.153169e-18
2.238721e+04 8.881605e+06 88.888889 9.419893e-19
2.818383e+04 8.881605e+06 88.888889 4.107544e-19
3.548134e+04 8.881605e+06 88.888889 1.784864e-19
4.466836e+04 8.881605e+06 88.888889 7.728384e-20
5.623413e+04 8.881605e+06 88.888889 3.332622e-20
7.079458e+04 8.881605e+06 88.888889 1.431731e-20
8.912509e+04 8.881605e+06 88.888889 6.123370e-21
1.122018e+05 8.881605e+06 88.888889 2.606129e-21
1.412538e+05 8.881605e+06 88.888889 1.101867e-21
1.778279e+05 8.881605e+06 88.888889 4.634171e-22
2.238721e+05 8.881605e+06 88.888889 1.938401e-22
2.818383e+05 8.881605e+06 88.888889 8.060087e-23
3.548134e+05 8.881605e+06 88.888889 3.333522e-23
4.466836e+05 8.881605e+06 88.888889 1.369725e-23
5.623413e+05 8.881605e+06 88.888889 5.599075e-24
7.079458e+05 8.881605e+06 88.888889 2.277745e-24
8.912509e+05 8.881605e+06 88.888889 9.252987e-25
1.122018e+06 8.881605e+06 88.888889 3.763396e-25
1.412538e+06 8.881605e+06 88.888889 1.538607e-25
1.778279e+06 8.881605e+06 88.888889 6.365202e-26
2.238721e+06 8.881605e+06 88.888889 2.677124e-26
2.818383e+06 8.881605e+06 88.888889 1.147096e-26
3.548134e+06 8.881605e+06 88.888889 5.020683e-27
4.466836e+06 8.881605e+06 88.888889 2.244341e-27
5.623413e+06 8.881605e+06 88.888889 1.023671e-27
7.079458e+06 8.881605e+06 88.888889 4.742458e-28
8.912509e+06 8.881605e+06 88.888889 2.233034e-28
1.122018e+03 8.143725e+06 88.888889 8.369021e-14
1.412538e+03 8.143725e+06 88.888889 3.974958e-14
1.778279e+03 8.143725e+06 88.888889 1.863725e-14
2.238721e+03 8.143725e+06 88.888889 8.632284e-15
2.818383e+03 8.143725e+06 88.888889 3.954066e-15
3.548134e+03 8.143725e+06 88.888889 1.794129e-15
4.466836e+03 8.143725e+06 88.888889 8.081824e-16
5.623413e+03 8.143725e+06 88.888889 3.618182e-16
7.079458e+03 8.143725e+06 88.888889 1.610793e-16
8.912509e+03 8.143725e+06 88.888889 7.143499e-17
1.122018e+04 8.143725e+06 88.888889 3.155561e-17
1.412538e+04 8.143725e+06 88.888889 1.390020e-17
1.778279e+04 8.143725e+06 88.888889 6.106902e-18
2.238721e+04 8.143725e+06 88.888889 2.674466e-18
2.818383e+04 8.143725e+06 88.888889 1.167234e-18
3.548134e+04 8.143725e+06 88.888889 5.075781e-19
4.466836e+04 8.143725e+06 88.888889 2.199122e-19
5.623413e+04 8.143725e+06 88.888889 9.487461e-20
7.079458e+04 8.143725e+06 88.888889 4.077283e-20
8.912509e+04 8.143725e+06 88.888889 1.744169e-20
1.122018e+05 8.143725e+06 88.888889 7.423785e-21
1.412538e+05 8.143725e+06 88.888889 3.138563e-21
1.778279e+05 8.143725e+06 88.888889 1.319728e-21
2.238721e+05 8.143725e+06 88.888889 5.518307e-22
2.818383e+05 8.143725e+06 88.888889 2.293413e-22
3.548134e+05 8.143725e+06 88.888889 9.478660e-23
4.466836e+05 8.143725e+06 88.888889 3.891302e-23
5.623413e+05 8.143725e+06 88.888889 1.588891e-23
7.079458e+05 8.143725e+06 88.888889 6.454733e-24
8.912509e+05 8.143725e+06 88.888889 2.617619e-24
1.122018e+06 8.143725e+06 88.888889 1.062437e-24
1.412538e+06 8.143725e+06 88.888889 4.333058e-25
1.778279e+06 8.143725e+06 88.888889 1.787595e-25
2.238721e+06 8.143725e+06 88.888889 7.495096e-26
2.818383e+06 8.143725e+06 88.888889 3.200853e-26
3.548134e+06 8.143725e+06 88.888889 1.396172e-26
4.466836e+06 8.143725e+06 88.888889 6.220054e-27
5.623413e+06 8.143725e+06 88.888889 2.827904e-27
7.079458e+06 8.143725e+06 88.888889 1.306234e-27
8.912509e+06 8.143725e+06 88.888889 6.134090e-28
1.122018e+03 7.436817e+06 88.888889 2.224675e-13
1.412538e+03 7.436817e+06 88.888889 1.058903e-13
1.778279e+03 7.436817e+06 88.888889 4.975190e-14
2.238721e+03 7.436817e+06 88.888889 2.308917e-14
2.818383e+03 7.436817e+06 88.888889 1.059537e-14
3.548134e+03 7.436817e+06 88.888889 4.815497e-15
4.466836e+03 7.436817e+06 88.888889 2.172373e-15
5.623413e+03 7.436817e+06 88.888889 9.738258e-16
7.079458e+03 7.436817e+06 88.888889 4.340433e-16
8.912509e+03 7.436817e+06 88.888889 1.926868e-16
1.122018e+04 7.436817e+06 88.888889 8.519567e-17
1.412538e+04 7.436817e+06 88.888889 3.755949e-17
1.778279e+04 7.436817e+06 88.888889 1.651341e-17
2.238721e+04 7.436817e+06 88.888889 7.236513e-18
2.818383e+04 7.436817e+06 88.888889 3.159989e-18
3.548134e+04 7.436817e+06 88.888889 1.374756e-18
4.466836e+04 7.436817e+06 88.888889 5.958384e-19
5.623413e+04 7.436817e+06 88.888889 2.571264e-19
7.079458e+04 7.436817e+06 88.888889 1.105214e-19
8.912509e+04 7.436817e+06 88.888889 4.728283e-20
1.122018e+05 7.436817e+06 88.888889 2.012522e-20
1.412538e+05 7.436817e+06 88.888889 8.507556e-21
1.778279e+05 7.436817e+06 88.888889 3.576624e-21
2.238721e+05 7.436817e+06 88.888889 1.495082e-21
2.818383e+05 7.436817e+06 88.888889 6.210987e-22
3.548134e+05 7.436817e+06 88.888889 2.565579e-22
4.466836e+05 7.436817e+06 88.888889 1.052525e-22
5.623413e+05 7.436817e+06 88.888889 4.293931e-23
7.079458e+05 7.436817e+06 88.888889 1.742501e-23
8.912509e+05 7.436817e+06 88.888889 7.057101e-24
1.122018e+06 7.436817e+06 88.888889 2.859779e-24
1.412538e+06 7.436817e+06 88.888889 1.164160e-24
1.778279e+06 7.436817e+06 88.888889 4.792431e-25
2.238721e+06 7.436817e+06 88.888889 2.004568e-25
2.818383e+06 7.436817e+06 88.888889 8.538627e-26
3.548134e+06 7.436817e+06 88.888889 3.714473e-26
4.466836e+06 7.436817e+06 88.888889 1.650432e-26
5.623413e+06 7.436817e+06 88.888889 7.484517e-27
7.079458e+06 7.436817e+06 88.888889 3.449090e-27
8.912509e+06 7.436817e+06 88.888889 1.616278e-27
1.122018e+03 6.760983e+06 88.888889 5.689791e-13
1.412538e+03 6.760983e+06 88.888889 2.713535e-13
1.778279e+03 6.760983e+06 88.888889 1.277268e-13
2.238721e+03 6.760983e+06 88.888889 5.937574e-14
2.818383e+03 6.760983e+06 88.888889 2.728848e-14
3.548134e+03 6.760983e+06 88.888889 1.241939e-14
4.466836e+03 6.760983e+06 88.888889 5.609492e-15
5.623413e+03 6.760983e+06 88.888889 2.517333e-15
7.079458e+03 6.760983e+06 88.888889 1.123077e-15
8.912509e+03 6.760983e+06 88.888889 4.989960e-16
1.122018e+04 6.760983e+06 88.888889 2.207945e-16
1.412538e+04 6.760983e+06 88.888889 9.740428e-17
1.778279e+04 6.760983e+06 88.888889 4.284944e-17
2.238721e+04 6.760983e+06 88.888889 1.878679e-17
2.818383e+04 6.760983e+06 88.888889 8.207074e-18
3.548134e+04 6.760983e+06 88.888889 3.571689e-18
4.466836e+04 6.760983e+06 88.888889 1.548421e-18
5.623413e+04 6.760983e+06 88.888889 6.683233e-19
7.079458e+04 6.760983e+06 88.888889 2.872980e-19
8.912509e+04 6.760983e+06 88.888889 1.229145e-19
1.122018e+05 6.760983e+06 88.888889 5.231425e-20
1.412538e+05 6.760983e+06 88.888889 2.211198e-20
1.778279e+05 6.760983e+06 88.888889 9.293962e-21
2.238721e+05 6.760983e+06 88.888889 3.883816e-21
2.818383e+05 6.760983e+06 88.888889 1.612780e-21
3.548134e+05 6.760983e+06 88.888889 6.658371e-22
4.466836e+05 6.760983e+06 88.888889 2.729791e-22
