# Energy(GeV) Height(cm) Zenith(deg) Weights
1.412538e+06 9.196729e+06 89.166667 8.060630e-13
1.778279e+06 9.196729e+06 89.166667 4.897023e-13
2.238721e+06 9.196729e+06 89.166667 2.951873e-13
2.818383e+06 9.196729e+06 89.166667 1.757585e-13
3.548134e+06 9.196729e+06 89.166667 1.030126e-13
4.466836e+06 9.196729e+06 89.166667 5.924814e-14
5.623413e+06 9.196729e+06 89.166667 3.321420e-14
7.079458e+06 9.196729e+06 89.166667 1.801282e-14
8.912509e+06 9.196729e+06 89.166667 9.391831e-15
1.122018e+03 8.232623e+06 89.166667 5.344210e-06
1.412538e+03 8.232623e+06 89.166667 3.698229e-06
1.778279e+03 8.232623e+06 89.166667 2.524828e-06
2.238721e+03 8.232623e+06 89.166667 1.702168e-06
2.818383e+03 8.232623e+06 89.166667 1.134570e-06
3.548134e+03 8.232623e+06 89.166667 7.482274e-07
4.466836e+03 8.232623e+06 89.166667 4.886205e-07
5.623413e+03 8.232623e+06 89.166667 3.162808e-07
7.079458e+03 8.232623e+06 89.166667 2.031607e-07
8.912509e+03 8.232623e+06 89.166667 1.295587e-07
1.122018e+04 8.232623e+06 89.166667 8.206703e-08
1.412538e+04 8.232623e+06 89.166667 5.166428e-08
1.778279e+04 8.232623e+06 89.166667 3.233644e-08
2.238721e+04 8.232623e+06 89.166667 2.013539e-08
2.818383e+04 8.232623e+06 89.166667 1.247695e-08
3.548134e+04 8.232623e+06 89.166667 7.696830e-09
4.466836e+04 8.232623e+06 89.166667 4.730401e-09
5.623413e+04 8.232623e+06 89.166667 2.897853e-09
7.079458e+04 8.232623e+06 89.166667 1.770034e-09
8.912509e+04 8.232623e+06 89.166667 1.078841e-09
1.122018e+05 8.232623e+06 89.166667 6.563636e-10
1.412538e+05 8.232623e+06 89.166667 3.988420e-10
1.778279e+05 8.232623e+06 89.166667 2.422280e-10
2.238721e+05 8.232623e+06 89.166667 1.471061e-10
2.818383e+05 8.232623e+06 89.166667 8.939936e-11
3.548134e+05 8.232623e+06 89.166667 5.435775e-11
4.466836e+05 8.232623e+06 89.166667 3.311742e-11
5.623413e+05 8.232623e+06 89.166667 2.021184e-11
7.079458e+05 8.232623e+06 89.166667 1.235083e-11
8.912509e+05 8.232623e+06 89.166667 7.551001e-12
1.122018e+06 8.232623e+06 89.166667 4.612448e-12
1.412538e+06 8.232623e+06 89.166667 2.814160e-12
1.778279e+06 8.232623e+06 89.166667 1.706490e-12
2.238721e+06 8.232623e+06 89.166667 1.026916e-12
2.818383e+06 8.232623e+06 89.166667 6.105379e-13
3.548134e+06 8.232623e+06 89.166667 3.573913e-13
4.466836e+06 8.232623e+06 89.166667 2.053406e-13
5.623413e+06 8.232623e+06 89.166667 1.150178e-13
7.079458e+06 8.232623e+06 89.166667 6.233946e-14
8.912509e+06 8.232623e+06 89.166667 3.249065e-14
1.122018e+03 7.320516e+06 89.166667 1.822465e-05
1.412538e+03 7.320516e+06 89.166667 1.259403e-05
1.778279e+03 7.320516e+06 89.166667 8.587973e-06
2.238721e+03 7.320516e+06 89.166667 5.783888e-06
2.818383e+03 7.320516e+06 89.166667 3.851720e-06
3.548134e+03 7.320516e+06 89.166667 2.538037e-06
4.466836e+03 7.320516e+06 89.166667 1.656153e-06
5.623413e+03 7.320516e+06 89.166667 1.071223e-06
7.079458e+03 7.320516e+06 89.166667 6.875872e-07
8.912509e+03 7.320516e+06 89.166667 4.381655e-07
1.122018e+04 7.320516e+06 89.166667 2.773481e-07
1.412538e+04 7.320516e+06 89.166667 1.744736e-07
1.778279e+04 7.320516e+06 89.166667 1.091213e-07
2.238721e+04 7.320516e+06 89.166667 6.789588e-08
2.818383e+04 7.320516e+06 89.166667 4.203794e-08
3.548134e+04 7.320516e+06 89.166667 2.591041e-08
4.466836e+04 7.320516e+06 89.166667 1.590964e-08
5.623413e+04 7.320516e+06 89.166667 9.736443e-09
7.079458e+04 7.320516e+06 89.166667 5.940502e-09
8.912509e+04 7.320516e+06 89.166667 3.616267e-09
1.122018e+05 7.320516e+06 89.166667 2.197086e-09
1.412538e+05 7.320516e+06 89.166667 1.332988e-09
1.778279e+05 7.320516e+06 89.166667 8.081410e-10
2.238721e+05 7.320516e+06 89.166667 4.898223e-10
2.818383e+05 7.320516e+06 89.166667 2.970189e-10
3.548134e+05 7.320516e+06 89.166667 1.801638e-10
4.466836e+05 7.320516e+06 89.166667 1.094762e-10
5.623413e+05 7.320516e+06 89.166667 6.662725e-11
7.079458e+05 7.320516e+06 89.166667 4.059473e-11
8.912509e+05 7.320516e+06 89.166667 2.474465e-11
1.122018e+06 7.320516e+06 89.166667 1.507045e-11
1.412538e+06 7.320516e+06 89.166667 9.168335e-12
1.778279e+06 7.320516e+06 89.166667 5.544708e-12
2.238721e+06 7.320516e+06 89.166667 3.328407e-12
2.818383e+06 7.320516e+06 89.166667 1.974525e-12
3.548134e+06 7.320516e+06 89.166667 1.153646e-12
4.466836e+06 7.320516e+06 89.166667 6.617587e-13
5.623413e+06 7.320516e+06 89.166667 3.701808e-13
7.079458e+06 7.320516e+06 89.166667 2.004341e-13
8.912509e+06 7.320516e+06 89.166667 1.043886e-13
1.122018e+03 6.460629e+06 89.166667 6.233403e-05
1.412538e+03 6.460629e+06 89.166667 4.276292e-05
1.778279e+03 6.460629e+06 89.166667 2.897033e-05
2.238721e+03 6.460629e+06 89.166667 1.939632e-05
2.818383e+03 6.460629e+06 89.166667 1.284741e-05
3.548134e+03 6.460629e+06 89.166667 8.424020e-06
4.466836e+03 6.460629e+06 89.166667 5.472107e-06
5.623413e+03 6.460629e+06 89.166667 3.524613e-06
7.079458e+03 6.460629e+06 89.166667 2.253466e-06
8.912509e+03 6.460629e+06 89.166667 1.430729e-06
1.122018e+04 6.460629e+06 89.166667 9.024678e-07
1.412538e+04 6.460629e+06 89.166667 5.658554e-07
1.778279e+04 6.460629e+06 89.166667 3.527984e-07
2.238721e+04 6.460629e+06 89.166667 2.188560e-07
2.818383e+04 6.460629e+06 89.166667 1.351145e-07
3.548134e+04 6.460629e+06 89.166667 8.304606e-08
4.466836e+04 6.460629e+06 89.166667 5.085263e-08
5.623413e+04 6.460629e+06 89.166667 3.103650e-08
7.079458e+04 6.460629e+06 89.166667 1.888505e-08
8.912509e+04 6.460629e+06 89.166667 1.146472e-08
1.122018e+05 6.460629e+06 89.166667 6.946002e-09
1.412538e+05 6.460629e+06 89.166667 4.202029e-09
1.778279e+05 6.460629e+06 89.166667 2.539871e-09
2.238721e+05 6.460629e+06 89.166667 1.534587e-09
2.818383e+05 6.460629e+06 89.166667 9.274409e-10
3.548134e+05 6.460629e+06 89.166667 5.606085e-10
4.466836e+05 6.460629e+06 89.166667 3.394069e-10
5.623413e+05 6.460629e+06 89.166667 2.057810e-10
7.079458e+05 6.460629e+06 89.166667 1.248924e-10
8.912509e+05 6.460629e+06 89.166667 7.583159e-11
1.122018e+06 6.460629e+06 89.166667 4.600716e-11
1.412538e+06 6.460629e+06 89.166667 2.788444e-11
1.778279e+06 6.460629e+06 89.166667 1.680466e-11
2.238721e+06 6.460629e+06 89.166667 1.005497e-11
2.818383e+06 6.460629e+06 89.166667 5.947663e-12
3.548134e+06 6.460629e+06 89.166667 3.466179e-12
4.466836e+06 6.460629e+06 89.166667 1.983874e-12
5.623413e+06 6.460629e+06 89.166667 1.107691e-12
7.079458e+06 6.460629e+06 89.166667 5.988670e-13
8.912509e+06 6.460629e+06 89.166667 3.115446e-13
1.122018e+03 5.653170e+06 89.166667 2.309757e-04
1.412538e+03 5.653170e+06 89.166667 1.556172e-04
1.778279e+03 5.653170e+06 89.166667 1.036797e-04
2.238721e+03 5.653170e+06 89.166667 6.835433e-05
2.818383e+03 5.653170e+06 89.166667 4.463238e-05
3.548134e+03 5.653170e+06 89.166667 2.887952e-05
4.466836e+03 5.653170e+06 89.166667 1.852954e-05
5.623413e+03 5.653170e+06 89.166667 1.179810e-05
7.079458e+03 5.653170e+06 89.166667 7.461638e-06
8.912509e+03 5.653170e+06 89.166667 4.689174e-06
1.122018e+04 5.653170e+06 89.166667 2.929371e-06
1.412538e+04 5.653170e+06 89.166667 1.820054e-06
1.778279e+04 5.653170e+06 89.166667 1.125019e-06
2.238721e+04 5.653170e+06 89.166667 6.922049e-07
2.818383e+04 5.653170e+06 89.166667 4.240278e-07
3.548134e+04 5.653170e+06 89.166667 2.586959e-07
4.466836e+04 5.653170e+06 89.166667 1.572878e-07
5.623413e+04 5.653170e+06 89.166667 9.534097e-08
7.079458e+04 5.653170e+06 89.166667 5.763090e-08
8.912509e+04 5.653170e+06 89.166667 3.476215e-08
1.122018e+05 5.653170e+06 89.166667 2.092900e-08
1.412538e+05 5.653170e+06 89.166667 1.258307e-08
1.778279e+05 5.653170e+06 89.166667 7.559223e-09
2.238721e+05 5.653170e+06 89.166667 4.539449e-09
2.818383e+05 5.653170e+06 89.166667 2.726640e-09
3.548134e+05 5.653170e+06 89.166667 1.638097e-09
4.466836e+05 5.653170e+06 89.166667 9.856210e-10
5.623413e+05 5.653170e+06 89.166667 5.938901e-10
7.079458e+05 5.653170e+06 89.166667 3.582269e-10
8.912509e+05 5.653170e+06 89.166667 2.161848e-10
1.122018e+06 5.653170e+06 89.166667 1.303840e-10
1.412538e+06 5.653170e+06 89.166667 7.857085e-11
1.778279e+06 5.653170e+06 89.166667 4.709665e-11
2.238721e+06 5.653170e+06 89.166667 2.803925e-11
2.818383e+06 5.653170e+06 89.166667 1.651043e-11
3.548134e+06 5.653170e+06 89.166667 9.583012e-12
4.466836e+06 5.653170e+06 89.166667 5.465062e-12
5.623413e+06 5.653170e+06 89.166667 3.041872e-12
7.079458e+06 5.653170e+06 89.166667 1.640272e-12
8.912509e+06 5.653170e+06 89.166667 8.514947e-13
1.122018e+03 4.898337e+06 89.166667 9.999159e-04
1.412538e+03 4.898337e+06 89.166667 6.546053e-04
1.778279e+03 4.898337e+06 89.166667 4.242880e-04
2.238721e+03 4.898337e+06 89.166667 2.724670e-04
2.818383e+03 4.898337e+06 89.166667 1.734884e-04
3.548134e+03 4.898337e+06 89.166667 1.095926e-04
4.466836e+03 4.898337e+06 89.166667 6.872234e-05
5.623413e+03 4.898337e+06 89.166667 4.280697e-05
7.079458e+03 4.898337e+06 89.166667 2.650724e-05
8.912509e+03 4.898337e+06 89.166667 1.632335e-05
1.122018e+04 4.898337e+06 89.166667 1.000008e-05
1.412538e+04 4.898337e+06 89.166667 6.097629e-06
1.778279e+04 4.898337e+06 89.166667 3.701835e-06
2.238721e+04 4.898337e+06 89.166667 2.238583e-06
2.818383e+04 4.898337e+06 89.166667 1.348664e-06
3.548134e+04 4.898337e+06 89.166667 8.097647e-07
4.466836e+04 4.898337e+06 89.166667 4.848146e-07
5.623413e+04 4.898337e+06 89.166667 2.895396e-07
7.079458e+04 4.898337e+06 89.166667 1.725307e-07
8.912509e+04 4.898337e+06 89.166667 1.026353e-07
1.122018e+05 4.898337e+06 89.166667 6.096827e-08
1.412538e+05 4.898337e+06 89.166667 3.618077e-08
1.778279e+05 4.898337e+06 89.166667 2.146101e-08
2.238721e+05 4.898337e+06 89.166667 1.272868e-08
2.818383e+05 4.898337e+06 89.166667 7.552825e-09
3.548134e+05 4.898337e+06 89.166667 4.483882e-09
4.466836e+05 4.898337e+06 89.166667 2.666447e-09
5.623413e+05 4.898337e+06 89.166667 1.588402e-09
7.079458e+05 4.898337e+06 89.166667 9.474466e-10
8.912509e+05 4.898337e+06 89.166667 5.655697e-10
1.122018e+06 4.898337e+06 89.166667 3.375283e-10
1.412538e+06 4.898337e+06 89.166667 2.013382e-10
1.778279e+06 4.898337e+06 89.166667 1.195374e-10
2.238721e+06 4.898337e+06 89.166667 7.053422e-11
2.818383e+06 4.898337e+06 89.166667 4.119355e-11
3.548134e+06 4.898337e+06 89.166667 2.373241e-11
4.466836e+06 4.898337e+06 89.166667 1.344309e-11
5.623413e+06 4.898337e+06 89.166667 7.437718e-12
7.079458e+06 4.898337e+06 89.166667 3.989819e-12
8.912509e+06 4.898337e+06 89.166667 2.062030e-12
1.122018e+03 4.196315e+06 89.166667 5.050038e-03
1.412538e+03 4.196315e+06 89.166667 3.196625e-03
1.778279e+03 4.196315e+06 89.166667 2.004307e-03
2.238721e+03 4.196315e+06 89.166667 1.245816e-03
2.818383e+03 4.196315e+06 89.166667 7.681946e-04
3.548134e+03 4.196315e+06 89.166667 4.702165e-04
4.466836e+03 4.196315e+06 89.166667 2.858752e-04
5.623413e+03 4.196315e+06 89.166667 1.727335e-04
7.079458e+03 4.196315e+06 89.166667 1.037958e-04
8.912509e+03 4.196315e+06 89.166667 6.205285e-05
1.122018e+04 4.196315e+06 89.166667 3.692005e-05
1.412538e+04 4.196315e+06 89.166667 2.187381e-05
1.778279e+04 4.196315e+06 89.166667 1.290947e-05
2.238721e+04 4.196315e+06 89.166667 7.592741e-06
2.818383e+04 4.196315e+06 89.166667 4.451163e-06
3.548134e+04 4.196315e+06 89.166667 2.602009e-06
4.466836e+04 4.196315e+06 89.166667 1.517466e-06
5.623413e+04 4.196315e+06 89.166667 8.832059e-07
7.079458e+04 4.196315e+06 89.166667 5.131885e-07
8.912509e+04 4.196315e+06 89.166667 2.978370e-07
1.122018e+05 4.196315e+06 89.166667 1.726954e-07
1.412538e+05 4.196315e+06 89.166667 1.000894e-07
1.778279e+05 4.196315e+06 89.166667 5.801198e-08
2.238721e+05 4.196315e+06 89.166667 3.363776e-08
2.818383e+05 4.196315e+06 89.166667 1.952210e-08
3.548134e+05 4.196315e+06 89.166667 1.134259e-08
4.466836e+05 4.196315e+06 89.166667 6.604502e-09
5.623413e+05 4.196315e+06 89.166667 3.854872e-09
7.079458e+05 4.196315e+06 89.166667 2.254253e-09
8.912509e+05 4.196315e+06 89.166667 1.319996e-09
1.122018e+06 4.196315e+06 89.166667 7.732350e-10
1.412538e+06 4.196315e+06 89.166667 4.529953e-10
1.778279e+06 4.196315e+06 89.166667 2.643959e-10
2.238721e+06 4.196315e+06 89.166667 1.535143e-10
2.818383e+06 4.196315e+06 89.166667 8.831895e-11
3.548134e+06 4.196315e+06 89.166667 5.018147e-11
4.466836e+06 4.196315e+06 89.166667 2.806257e-11
5.623413e+06 4.196315e+06 89.166667 1.534650e-11
7.079458e+06 4.196315e+06 89.166667 8.146999e-12
8.912509e+06 4.196315e+06 89.166667 4.172106e-12
1.122018e+03 3.547277e+06 89.166667 2.929380e-02
1.412538e+03 3.547277e+06 89.166667 1.780038e-02
1.778279e+03 3.547277e+06 89.166667 1.071899e-02
2.238721e+03 3.547277e+06 89.166667 6.401661e-03
2.818383e+03 3.547277e+06 89.166667 3.794093e-03
3.548134e+03 3.547277e+06 89.166667 2.232973e-03
4.466836e+03 3.547277e+06 89.166667 1.305627e-03
5.623413e+03 3.547277e+06 89.166667 7.588391e-04
7.079458e+03 3.547277e+06 89.166667 4.386377e-04
8.912509e+03 3.547277e+06 89.166667 2.522778e-04
1.122018e+04 3.547277e+06 89.166667 1.443982e-04
1.412538e+04 3.547277e+06 89.166667 8.230704e-05
1.778279e+04 3.547277e+06 89.166667 4.673912e-05
2.238721e+04 3.547277e+06 89.166667 2.645203e-05
2.818383e+04 3.547277e+06 89.166667 1.492199e-05
3.548134e+04 3.547277e+06 89.166667 8.394471e-06
4.466836e+04 3.547277e+06 89.166667 4.711500e-06
5.623413e+04 3.547277e+06 89.166667 2.639322e-06
7.079458e+04 3.547277e+06 89.166667 1.476307e-06
8.912509e+04 3.547277e+06 89.166667 8.249077e-07
1.122018e+05 3.547277e+06 89.166667 4.605887e-07
1.412538e+05 3.547277e+06 89.166667 2.571337e-07
1.778279e+05 3.547277e+06 89.166667 1.436064e-07
2.238721e+05 3.547277e+06 89.166667 8.026669e-08
2.818383e+05 3.547277e+06 89.166667 4.492310e-08
3.548134e+05 3.547277e+06 89.166667 2.518815e-08
4.466836e+05 3.547277e+06 89.166667 1.416329e-08
5.623413e+05 3.547277e+06 89.166667 7.991632e-09
7.079458e+05 3.547277e+06 89.166667 4.521902e-09
8.912509e+05 3.547277e+06 89.166667 2.563947e-09
1.122018e+06 3.547277e+06 89.166667 1.455564e-09
1.412538e+06 3.547277e+06 89.166667 8.270454e-10
1.778279e+06 3.547277e+06 89.166667 4.687731e-10
2.238721e+06 3.547277e+06 89.166667 2.646663e-10
2.818383e+06 3.547277e+06 89.166667 1.482872e-10
3.548134e+06 3.547277e+06 89.166667 8.218630e-11
4.466836e+06 3.547277e+06 89.166667 4.489966e-11
5.623413e+06 3.547277e+06 89.166667 2.403011e-11
7.079458e+06 3.547277e+06 89.166667 1.250756e-11
8.912509e+06 3.547277e+06 89.166667 6.292079e-12
1.122018e+03 2.951383e+06 89.166667 1.318721e-01
1.412538e+03 2.951383e+06 89.166667 7.674707e-02
1.778279e+03 2.951383e+06 89.166667 4.426301e-02
2.238721e+03 2.951383e+06 89.166667 2.531953e-02
2.818383e+03 2.951383e+06 89.166667 1.437295e-02
3.548134e+03 2.951383e+06 89.166667 8.102269e-03
4.466836e+03 2.951383e+06 89.166667 4.537058e-03
5.623413e+03 2.951383e+06 89.166667 2.524965e-03
7.079458e+03 2.951383e+06 89.166667 1.397175e-03
8.912509e+03 2.951383e+06 89.166667 7.691207e-04
1.122018e+04 2.951383e+06 89.166667 4.212212e-04
1.412538e+04 2.951383e+06 89.166667 2.296916e-04
1.778279e+04 2.951383e+06 89.166667 1.247600e-04
2.238721e+04 2.951383e+06 89.166667 6.752404e-05
2.818383e+04 2.951383e+06 89.166667 3.641435e-05
3.548134e+04 2.951383e+06 89.166667 1.957748e-05
4.466836e+04 2.951383e+06 89.166667 1.049793e-05
5.623413e+04 2.951383e+06 89.166667 5.616619e-06
7.079458e+04 2.951383e+06 89.166667 2.999702e-06
8.912509e+04 2.951383e+06 89.166667 1.599852e-06
1.122018e+05 2.951383e+06 89.166667 8.523264e-07
1.412538e+05 2.951383e+06 89.166667 4.539163e-07
1.778279e+05 2.951383e+06 89.166667 2.417865e-07
2.238721e+05 2.951383e+06 89.166667 1.288778e-07
2.818383e+05 2.951383e+06 89.166667 6.878250e-08
3.548134e+05 2.951383e+06 89.166667 3.678729e-08
4.466836e+05 2.951383e+06 89.166667 1.974202e-08
5.623413e+05 2.951383e+06 89.166667 1.064302e-08
7.079458e+05 2.951383e+06 89.166667 5.758703e-09
8.912509e+05 2.951383e+06 89.166667 3.124055e-09
1.122018e+06 2.951383e+06 89.166667 1.698068e-09
1.412538e+06 2.951383e+06 89.166667 9.244349e-10
1.778279e+06 2.951383e+06 89.166667 5.026960e-10
2.238721e+06 2.951383e+06 89.166667 2.726888e-10
2.818383e+06 2.951383e+06 89.166667 1.470505e-10
3.548134e+06 2.951383e+06 89.166667 7.859956e-11
4.466836e+06 2.951383e+06 89.166667 4.149266e-11
5.623413e+06 2.951383e+06 89.166667 2.150840e-11
7.079458e+06 2.951383e+06 89.166667 1.086981e-11
8.912509e+06 2.951383e+06 89.166667 5.323269e-12
1.122018e+03 2.408782e+06 89.166667 2.506680e-01
1.412538e+03 2.408782e+06 89.166667 1.405991e-01
1.778279e+03 2.408782e+06 89.166667 7.811824e-02
2.238721e+03 2.408782e+06 89.166667 4.303458e-02
2.818383e+03 2.408782e+06 89.166667 2.351983e-02
3.548134e+03 2.408782e+06 89.166667 1.276248e-02
4.466836e+03 2.408782e+06 89.166667 6.876726e-03
5.623413e+03 2.408782e+06 89.166667 3.681021e-03
7.079458e+03 2.408782e+06 89.166667 1.958357e-03
8.912509e+03 2.408782e+06 89.166667 1.036247e-03
1.122018e+04 2.408782e+06 89.166667 5.452969e-04
1.412538e+04 2.408782e+06 89.166667 2.856521e-04
1.778279e+04 2.408782e+06 89.166667 1.490185e-04
2.238721e+04 2.408782e+06 89.166667 7.744649e-05
2.818383e+04 2.408782e+06 89.166667 4.008703e-05
3.548134e+04 2.408782e+06 89.166667 2.067814e-05
4.466836e+04 2.408782e+06 89.166667 1.063435e-05
5.623413e+04 2.408782e+06 89.166667 5.454332e-06
7.079458e+04 2.408782e+06 89.166667 2.791280e-06
8.912509e+04 2.408782e+06 89.166667 1.425662e-06
1.122018e+05 2.408782e+06 89.166667 7.268767e-07
1.412538e+05 2.408782e+06 89.166667 3.702428e-07
1.778279e+05 2.408782e+06 89.166667 1.884980e-07
2.238721e+05 2.408782e+06 89.166667 9.596245e-08
2.818383e+05 2.408782e+06 89.166667 4.888010e-08
3.548134e+05 2.408782e+06 89.166667 2.493789e-08
4.466836e+05 2.408782e+06 89.166667 1.276350e-08
5.623413e+05 2.408782e+06 89.166667 6.564533e-09
7.079458e+05 2.408782e+06 89.166667 3.388412e-09
8.912509e+05 2.408782e+06 89.166667 1.752410e-09
1.122018e+06 2.408782e+06 89.166667 9.075851e-10
1.412538e+06 2.408782e+06 89.166667 4.705223e-10
1.778279e+06 2.408782e+06 89.166667 2.436460e-10
2.238721e+06 2.408782e+06 89.166667 1.258715e-10
2.818383e+06 2.408782e+06 89.166667 6.467807e-11
3.548134e+06 2.408782e+06 89.166667 3.296986e-11
4.466836e+06 2.408782e+06 89.166667 1.661507e-11
5.623413e+06 2.408782e+06 89.166667 8.234313e-12
7.079458e+06 2.408782e+06 89.166667 3.986010e-12
8.912509e+06 2.408782e+06 89.166667 1.873967e-12
1.122018e+03 1.919609e+06 89.166667 1.625740e-01
1.412538e+03 1.919609e+06 89.166667 8.885769e-02
1.778279e+03 1.919609e+06 89.166667 4.802709e-02
2.238721e+03 1.919609e+06 89.166667 2.569659e-02
2.818383e+03 1.919609e+06 89.166667 1.362097e-02
3.548134e+03 1.919609e+06 89.166667 7.159248e-03
4.466836e+03 1.919609e+06 89.166667 3.730715e-03
5.623413e+03 1.919609e+06 89.166667 1.928303e-03
7.079458e+03 1.919609e+06 89.166667 9.890580e-04
8.912509e+03 1.919609e+06 89.166667 5.038696e-04
1.122018e+04 1.919609e+06 89.166667 2.548597e-04
1.412538e+04 1.919609e+06 89.166667 1.281502e-04
1.778279e+04 1.919609e+06 89.166667 6.407585e-05
2.238721e+04 1.919609e+06 89.166667 3.186829e-05
2.818383e+04 1.919609e+06 89.166667 1.575639e-05
3.548134e+04 1.919609e+06 89.166667 7.749543e-06
4.466836e+04 1.919609e+06 89.166667 3.792799e-06
5.623413e+04 1.919609e+06 89.166667 1.847512e-06
7.079458e+04 1.919609e+06 89.166667 8.960162e-07
8.912509e+04 1.919609e+06 89.166667 4.326262e-07
1.122018e+05 1.919609e+06 89.166667 2.079488e-07
1.412538e+05 1.919609e+06 89.166667 9.960890e-08
1.778279e+05 1.919609e+06 89.166667 4.755719e-08
2.238721e+05 1.919609e+06 89.166667 2.263237e-08
2.818383e+05 1.919609e+06 89.166667 1.074004e-08
3.548134e+05 1.919609e+06 89.166667 5.088807e-09
4.466836e+05 1.919609e+06 89.166667 2.412569e-09
5.623413e+05 1.919609e+06 89.166667 1.147217e-09
7.079458e+05 1.919609e+06 89.166667 5.457857e-10
8.912509e+05 1.919609e+06 89.166667 2.588391e-10
1.122018e+06 1.919609e+06 89.166667 1.222630e-10
1.412538e+06 1.919609e+06 89.166667 5.740806e-11
1.778279e+06 1.919609e+06 89.166667 2.671037e-11
2.238721e+06 1.919609e+06 89.166667 1.227825e-11
2.818383e+06 1.919609e+06 89.166667 5.542537e-12
3.548134e+06 1.919609e+06 89.166667 2.441978e-12
4.466836e+06 1.919609e+06 89.166667 1.038039e-12
5.623413e+06 1.919609e+06 89.166667 4.173226e-13
7.079458e+06 1.919609e+06 89.166667 1.538217e-13
8.912509e+06 1.919609e+06 89.166667 4.883789e-14
1.122018e+03 1.483986e+06 89.166667 1.097282e-02
1.412538e+03 1.483986e+06 89.166667 6.080354e-03
1.778279e+03 1.483986e+06 89.166667 3.253974e-03
2.238721e+03 1.483986e+06 89.166667 1.685744e-03
2.818383e+03 1.483986e+06 89.166667 8.519276e-04
3.548134e+03 1.483986e+06 89.166667 4.208112e-04
4.466836e+03 1.483986e+06 89.166667 2.017699e-04
5.623413e+03 1.483986e+06 89.166667 9.388683e-05
7.079458e+03 1.483986e+06 89.166667 4.234223e-05
8.912509e+03 1.483986e+06 89.166667 1.841874e-05
1.122018e+04 1.483986e+06 89.166667 7.594918e-06
1.412538e+04 1.483986e+06 89.166667 2.925329e-06
1.778279e+04 1.483986e+06 89.166667 9.995795e-07
2.238721e+04 1.483986e+06 89.166667 2.541226e-07
2.818383e+04 1.483986e+06 89.166667 0.000000e+00
3.548134e+04 1.483986e+06 89.166667 0.000000e+00
4.466836e+04 1.483986e+06 89.166667 0.000000e+00
5.623413e+04 1.483986e+06 89.166667 0.000000e+00
7.079458e+04 1.483986e+06 89.166667 0.000000e+00
8.912509e+04 1.483986e+06 89.166667 0.000000e+00
1.122018e+05 1.483986e+06 89.166667 0.000000e+00
1.412538e+05 1.483986e+06 89.166667 0.000000e+00
1.778279e+05 1.483986e+06 89.166667 0.000000e+00
2.238721e+05 1.483986e+06 89.166667 0.000000e+00
2.818383e+05 1.483986e+06 89.166667 0.000000e+00
3.548134e+05 1.483986e+06 89.166667 0.000000e+00
4.466836e+05 1.483986e+06 89.166667 0.000000e+00
5.623413e+05 1.483986e+06 89.166667 0.000000e+00
7.079458e+05 1.483986e+06 89.166667 0.000000e+00
8.912509e+05 1.483986e+06 89.166667 0.000000e+00
1.122018e+06 1.483986e+06 89.166667 0.000000e+00
1.412538e+06 1.483986e+06 89.166667 0.000000e+00
1.778279e+06 1.483986e+06 89.166667 0.000000e+00
2.238721e+06 1.483986e+06 89.166667 0.000000e+00
2.818383e+06 1.483986e+06 89.166667 0.000000e+00
3.548134e+06 1.483986e+06 89.166667 0.000000e+00
4.466836e+06 1.483986e+06 89.166667 0.000000e+00
5.623413e+06 1.483986e+06 89.166667 0.000000e+00
7.079458e+06 1.483986e+06 89.166667 0.000000e+00
8.912509e+06 1.483986e+06 89.166667 0.000000e+00
1.122018e+03 1.102023e+06 89.166667 0.000000e+00
1.412538e+03 1.102023e+06 89.166667 0.000000e+00
1.778279e+03 1.102023e+06 89.166667 0.000000e+00
2.238721e+03 1.102023e+06 89.166667 0.000000e+00
2.818383e+03 1.102023e+06 89.166667 0.000000e+00
3.548134e+03 1.102023e+06 89.166667 0.000000e+00
4.466836e+03 1.102023e+06 89.166667 0.000000e+00
5.623413e+03 1.102023e+06 89.166667 0.000000e+00
7.079458e+03 1.102023e+06 89.166667 0.000000e+00
8.912509e+03 1.102023e+06 89.166667 0.000000e+00
1.122018e+04 1.102023e+06 89.166667 0.000000e+00
1.412538e+04 1.102023e+06 89.166667 0.000000e+00
1.778279e+04 1.102023e+06 89.166667 0.000000e+00
2.238721e+04 1.102023e+06 89.166667 0.000000e+00
2.818383e+04 1.102023e+06 89.166667 0.000000e+00
3.548134e+04 1.102023e+06 89.166667 0.000000e+00
4.466836e+04 1.102023e+06 89.166667 0.000000e+00
5.623413e+04 1.102023e+06 89.166667 0.000000e+00
7.079458e+04 1.102023e+06 89.166667 0.000000e+00
8.912509e+04 1.102023e+06 89.166667 0.000000e+00
1.122018e+05 1.102023e+06 89.166667 0.000000e+00
1.412538e+05 1.102023e+06 89.166667 0.000000e+00
1.778279e+05 1.102023e+06 89.166667 0.000000e+00
2.238721e+05 1.102023e+06 89.166667 0.000000e+00
2.818383e+05 1.102023e+06 89.166667 0.000000e+00
3.548134e+05 1.102023e+06 89.166667 0.000000e+00
4.466836e+05 1.102023e+06 89.166667 0.000000e+00
5.623413e+05 1.102023e+06 89.166667 0.000000e+00
7.079458e+05 1.102023e+06 89.166667 0.000000e+00
8.912509e+05 1.102023e+06 89.166667 0.000000e+00
1.122018e+06 1.102023e+06 89.166667 0.000000e+00
1.412538e+06 1.102023e+06 89.166667 0.000000e+00
