# Energy(GeV) Height(cm) Zenith(deg) Weights
3.548134e+03 1.128000e+07 86.666667 1.432269e-21
4.466836e+03 1.128000e+07 86.666667 6.849384e-22
5.623413e+03 1.128000e+07 86.666667 3.325180e-22
7.079458e+03 1.128000e+07 86.666667 1.640722e-22
8.912509e+03 1.128000e+07 86.666667 8.237053e-23
1.122018e+04 1.128000e+07 86.666667 4.196746e-23
1.412538e+04 1.128000e+07 86.666667 2.166479e-23
1.778279e+04 1.128000e+07 86.666667 1.129112e-23
2.238721e+04 1.128000e+07 86.666667 5.916939e-24
2.818383e+04 1.128000e+07 86.666667 3.116568e-24
3.548134e+04 1.128000e+07 86.666667 1.646449e-24
4.466836e+04 1.128000e+07 86.666667 8.701699e-25
5.623413e+04 1.128000e+07 86.666667 4.598793e-25
7.079458e+04 1.128000e+07 86.666667 2.424555e-25
8.912509e+04 1.128000e+07 86.666667 1.275497e-25
1.122018e+05 1.128000e+07 86.666667 6.662284e-26
1.412538e+05 1.128000e+07 86.666667 3.462878e-26
1.778279e+05 1.128000e+07 86.666667 1.788345e-26
2.238721e+05 1.128000e+07 86.666667 9.125396e-27
2.818383e+05 1.128000e+07 86.666667 4.615777e-27
3.548134e+05 1.128000e+07 86.666667 2.315085e-27
4.466836e+05 1.128000e+07 86.666667 1.142838e-27
5.623413e+05 1.128000e+07 86.666667 5.557336e-28
7.079458e+05 1.128000e+07 86.666667 2.647281e-28
8.912509e+05 1.128000e+07 86.666667 1.229917e-28
1.122018e+06 1.128000e+07 86.666667 5.532721e-29
1.412538e+06 1.128000e+07 86.666667 2.431114e-29
1.778279e+06 1.128000e+07 86.666667 1.071733e-29
2.238721e+06 1.128000e+07 86.666667 4.697746e-30
2.818383e+06 1.128000e+07 86.666667 2.053690e-30
3.548134e+06 1.128000e+07 86.666667 9.455094e-31
4.466836e+06 1.128000e+07 86.666667 4.558479e-31
5.623413e+06 1.128000e+07 86.666667 2.247902e-31
7.079458e+06 1.128000e+07 86.666667 1.113477e-31
8.912509e+06 1.128000e+07 86.666667 5.562523e-32
1.122018e+03 1.092985e+07 86.666667 5.692270e-16
1.412538e+03 1.092985e+07 86.666667 2.547348e-16
1.778279e+03 1.092985e+07 86.666667 1.132943e-16
2.238721e+03 1.092985e+07 86.666667 5.008160e-17
2.818383e+03 1.092985e+07 86.666667 2.200962e-17
3.548134e+03 1.092985e+07 86.666667 9.626491e-18
4.466836e+03 1.092985e+07 86.666667 4.198029e-18
5.623413e+03 1.092985e+07 86.666667 1.826466e-18
7.079458e+03 1.092985e+07 86.666667 7.931311e-19
8.912509e+03 1.092985e+07 86.666667 3.443395e-19
1.122018e+04 1.092985e+07 86.666667 1.494203e-19
1.412538e+04 1.092985e+07 86.666667 6.486295e-20
1.778279e+04 1.092985e+07 86.666667 2.817149e-20
2.238721e+04 1.092985e+07 86.666667 1.223401e-20
2.818383e+04 1.092985e+07 86.666667 5.310965e-21
3.548134e+04 1.092985e+07 86.666667 2.304357e-21
4.466836e+04 1.092985e+07 86.666667 9.992833e-22
5.623413e+04 1.092985e+07 86.666667 4.329739e-22
7.079458e+04 1.092985e+07 86.666667 1.875552e-22
8.912509e+04 1.092985e+07 86.666667 8.120043e-23
1.122018e+05 1.092985e+07 86.666667 3.512541e-23
1.412538e+05 1.092985e+07 86.666667 1.516760e-23
1.778279e+05 1.092985e+07 86.666667 6.548920e-24
2.238721e+05 1.092985e+07 86.666667 2.826020e-24
2.818383e+05 1.092985e+07 86.666667 1.219426e-24
3.548134e+05 1.092985e+07 86.666667 5.268119e-25
4.466836e+05 1.092985e+07 86.666667 2.274914e-25
5.623413e+05 1.092985e+07 86.666667 9.844006e-26
7.079458e+05 1.092985e+07 86.666667 4.272435e-26
8.912509e+05 1.092985e+07 86.666667 1.867117e-26
1.122018e+06 1.092985e+07 86.666667 8.226481e-27
1.412538e+06 1.092985e+07 86.666667 3.662661e-27
1.778279e+06 1.092985e+07 86.666667 1.655685e-27
2.238721e+06 1.092985e+07 86.666667 7.615106e-28
2.818383e+06 1.092985e+07 86.666667 3.557704e-28
3.548134e+06 1.092985e+07 86.666667 1.688357e-28
4.466836e+06 1.092985e+07 86.666667 8.113304e-29
5.623413e+06 1.092985e+07 86.666667 3.938261e-29
7.079458e+06 1.092985e+07 86.666667 1.920257e-29
8.912509e+06 1.092985e+07 86.666667 9.417462e-30
1.122018e+03 1.058460e+07 86.666667 2.039466e-15
1.412538e+03 1.058460e+07 86.666667 9.277785e-16
1.778279e+03 1.058460e+07 86.666667 4.186842e-16
2.238721e+03 1.058460e+07 86.666667 1.874808e-16
2.818383e+03 1.058460e+07 86.666667 8.333796e-17
3.548134e+03 1.058460e+07 86.666667 3.681549e-17
4.466836e+03 1.058460e+07 86.666667 1.619339e-17
5.623413e+03 1.058460e+07 86.666667 7.096996e-18
7.079458e+03 1.058460e+07 86.666667 3.100368e-18
8.912509e+03 1.058460e+07 86.666667 1.352323e-18
1.122018e+04 1.058460e+07 86.666667 5.888504e-19
1.412538e+04 1.058460e+07 86.666667 2.562136e-19
1.778279e+04 1.058460e+07 86.666667 1.114129e-19
2.238721e+04 1.058460e+07 86.666667 4.838666e-20
2.818383e+04 1.058460e+07 86.666667 2.098156e-20
3.548134e+04 1.058460e+07 86.666667 9.081510e-21
4.466836e+04 1.058460e+07 86.666667 3.923116e-21
5.623413e+04 1.058460e+07 86.666667 1.690566e-21
7.079458e+04 1.058460e+07 86.666667 7.270165e-22
8.912509e+04 1.058460e+07 86.666667 3.118170e-22
1.122018e+05 1.058460e+07 86.666667 1.333366e-22
1.412538e+05 1.058460e+07 86.666667 5.676532e-23
1.778279e+05 1.058460e+07 86.666667 2.409762e-23
2.238721e+05 1.058460e+07 86.666667 1.019851e-23
2.818383e+05 1.058460e+07 86.666667 4.303120e-24
3.548134e+05 1.058460e+07 86.666667 1.811935e-24
4.466836e+05 1.058460e+07 86.666667 7.605081e-25
5.623413e+05 1.058460e+07 86.666667 3.188317e-25
7.079458e+05 1.058460e+07 86.666667 1.336316e-25
8.912509e+05 1.058460e+07 86.666667 5.622170e-26
1.122018e+06 1.058460e+07 86.666667 2.380134e-26
1.412538e+06 1.058460e+07 86.666667 1.017510e-26
1.778279e+06 1.058460e+07 86.666667 4.418768e-27
2.238721e+06 1.058460e+07 86.666667 1.956276e-27
2.818383e+06 1.058460e+07 86.666667 8.829464e-28
3.548134e+06 1.058460e+07 86.666667 4.066152e-28
4.466836e+06 1.058460e+07 86.666667 1.906354e-28
5.623413e+06 1.058460e+07 86.666667 9.078884e-29
7.079458e+06 1.058460e+07 86.666667 4.368107e-29
8.912509e+06 1.058460e+07 86.666667 2.124815e-29
1.122018e+03 1.024425e+07 86.666667 4.177251e-15
1.412538e+03 1.024425e+07 86.666667 1.924912e-15
1.778279e+03 1.024425e+07 86.666667 8.784976e-16
2.238721e+03 1.024425e+07 86.666667 3.973167e-16
2.818383e+03 1.024425e+07 86.666667 1.781973e-16
3.548134e+03 1.024425e+07 86.666667 7.935302e-17
4.466836e+03 1.024425e+07 86.666667 3.515176e-17
5.623413e+03 1.024425e+07 86.666667 1.550194e-17
7.079458e+03 1.024425e+07 86.666667 6.808520e-18
8.912509e+03 1.024425e+07 86.666667 2.983147e-18
1.122018e+04 1.024425e+07 86.666667 1.303790e-18
1.412538e+04 1.024425e+07 86.666667 5.689814e-19
1.778279e+04 1.024425e+07 86.666667 2.479833e-19
2.238721e+04 1.024425e+07 86.666667 1.078744e-19
2.818383e+04 1.024425e+07 86.666667 4.682240e-20
3.548134e+04 1.024425e+07 86.666667 2.027287e-20
4.466836e+04 1.024425e+07 86.666667 8.754818e-21
5.623413e+04 1.024425e+07 86.666667 3.768763e-21
7.079458e+04 1.024425e+07 86.666667 1.617822e-21
8.912509e+04 1.024425e+07 86.666667 6.920317e-22
1.122018e+05 1.024425e+07 86.666667 2.948582e-22
1.412538e+05 1.024425e+07 86.666667 1.249371e-22
1.778279e+05 1.024425e+07 86.666667 5.272092e-23
2.238721e+05 1.024425e+07 86.666667 2.215205e-23
2.818383e+05 1.024425e+07 86.666667 9.265792e-24
3.548134e+05 1.024425e+07 86.666667 3.861232e-24
4.466836e+05 1.024425e+07 86.666667 1.601246e-24
5.623413e+05 1.024425e+07 86.666667 6.619426e-25
7.079458e+05 1.024425e+07 86.666667 2.729621e-25
8.912509e+05 1.024425e+07 86.666667 1.127085e-25
1.122018e+06 1.024425e+07 86.666667 4.672368e-26
1.412538e+06 1.024425e+07 86.666667 1.952288e-26
1.778279e+06 1.024425e+07 86.666667 8.275239e-27
2.238721e+06 1.024425e+07 86.666667 3.573605e-27
2.818383e+06 1.024425e+07 86.666667 1.574051e-27
3.548134e+06 1.024425e+07 86.666667 7.083812e-28
4.466836e+06 1.024425e+07 86.666667 3.253026e-28
5.623413e+06 1.024425e+07 86.666667 1.521730e-28
7.079458e+06 1.024425e+07 86.666667 7.214194e-29
8.912509e+06 1.024425e+07 86.666667 3.468244e-29
1.122018e+03 9.908802e+06 86.666667 6.871966e-15
1.412538e+03 9.908802e+06 86.666667 3.202295e-15
1.778279e+03 9.908802e+06 86.666667 1.475588e-15
2.238721e+03 9.908802e+06 86.666667 6.729636e-16
2.818383e+03 9.908802e+06 86.666667 3.040712e-16
3.548134e+03 9.908802e+06 86.666667 1.363089e-16
4.466836e+03 9.908802e+06 86.666667 6.074219e-17
5.623413e+03 9.908802e+06 86.666667 2.693006e-17
7.079458e+03 9.908802e+06 86.666667 1.188341e-17
8.912509e+03 9.908802e+06 86.666667 5.227935e-18
1.122018e+04 9.908802e+06 86.666667 2.292822e-18
1.412538e+04 9.908802e+06 86.666667 1.003531e-18
1.778279e+04 9.908802e+06 86.666667 4.384274e-19
2.238721e+04 9.908802e+06 86.666667 1.910844e-19
2.818383e+04 9.908802e+06 86.666667 8.305998e-20
3.548134e+04 9.908802e+06 86.666667 3.599944e-20
4.466836e+04 9.908802e+06 86.666667 1.555569e-20
5.623413e+04 9.908802e+06 86.666667 6.697588e-21
7.079458e+04 9.908802e+06 86.666667 2.874345e-21
8.912509e+04 9.908802e+06 86.666667 1.228625e-21
1.122018e+05 9.908802e+06 86.666667 5.228542e-22
1.412538e+05 9.908802e+06 86.666667 2.211477e-22
1.778279e+05 9.908802e+06 86.666667 9.309350e-23
2.238721e+05 9.908802e+06 86.666667 3.899538e-23
2.818383e+05 9.908802e+06 86.666667 1.624806e-23
3.548134e+05 9.908802e+06 86.666667 6.738567e-24
4.466836e+05 9.908802e+06 86.666667 2.778576e-24
5.623413e+05 9.908802e+06 86.666667 1.140818e-24
7.079458e+05 9.908802e+06 86.666667 4.666156e-25
8.912509e+05 9.908802e+06 86.666667 1.908119e-25
1.122018e+06 9.908802e+06 86.666667 7.821653e-26
1.412538e+06 9.908802e+06 86.666667 3.226722e-26
1.778279e+06 9.908802e+06 86.666667 1.348525e-26
2.238721e+06 9.908802e+06 86.666667 5.735367e-27
2.818383e+06 9.908802e+06 86.666667 2.486612e-27
3.548134e+06 9.908802e+06 86.666667 1.101530e-27
4.466836e+06 9.908802e+06 86.666667 4.982514e-28
5.623413e+06 9.908802e+06 86.666667 2.298321e-28
7.079458e+06 9.908802e+06 86.666667 1.075984e-28
8.912509e+06 9.908802e+06 86.666667 5.116006e-29
1.122018e+03 9.578275e+06 86.666667 1.080921e-14
1.412538e+03 9.578275e+06 86.666667 5.071226e-15
1.778279e+03 9.578275e+06 86.666667 2.350509e-15
2.238721e+03 9.578275e+06 86.666667 1.077428e-15
2.818383e+03 9.578275e+06 86.666667 4.889950e-16
3.548134e+03 9.578275e+06 86.666667 2.200821e-16
4.466836e+03 9.578275e+06 86.666667 9.842799e-17
5.623413e+03 9.578275e+06 86.666667 4.378223e-17
7.079458e+03 9.578275e+06 86.666667 1.937785e-17
8.912509e+03 9.578275e+06 86.666667 8.548060e-18
1.122018e+04 9.578275e+06 86.666667 3.757909e-18
1.412538e+04 9.578275e+06 86.666667 1.648225e-18
1.778279e+04 9.578275e+06 86.666667 7.213825e-19
2.238721e+04 9.578275e+06 86.666667 3.148873e-19
2.818383e+04 9.578275e+06 86.666667 1.370478e-19
3.548134e+04 9.578275e+06 86.666667 5.946000e-20
4.466836e+04 9.578275e+06 86.666667 2.571440e-20
5.623413e+04 9.578275e+06 86.666667 1.107840e-20
7.079458e+04 9.578275e+06 86.666667 4.756503e-21
8.912509e+04 9.578275e+06 86.666667 2.033673e-21
1.122018e+05 9.578275e+06 86.666667 8.655239e-22
1.412538e+05 9.578275e+06 86.666667 3.660485e-22
1.778279e+05 9.578275e+06 86.666667 1.540452e-22
2.238721e+05 9.578275e+06 86.666667 6.449500e-23
2.818383e+05 9.578275e+06 86.666667 2.685311e-23
3.548134e+05 9.578275e+06 86.666667 1.112560e-23
4.466836e+05 9.578275e+06 86.666667 4.581645e-24
5.623413e+05 9.578275e+06 86.666667 1.878104e-24
7.079458e+05 9.578275e+06 86.666667 7.666756e-25
8.912509e+05 9.578275e+06 86.666667 3.127732e-25
1.122018e+06 9.578275e+06 86.666667 1.278545e-25
1.412538e+06 9.578275e+06 86.666667 5.257731e-26
1.778279e+06 9.578275e+06 86.666667 2.189531e-26
2.238721e+06 9.578275e+06 86.666667 9.276119e-27
2.818383e+06 9.578275e+06 86.666667 4.005318e-27
3.548134e+06 9.578275e+06 86.666667 1.766886e-27
4.466836e+06 9.578275e+06 86.666667 7.959062e-28
5.623413e+06 9.578275e+06 86.666667 3.656548e-28
7.079458e+06 9.578275e+06 86.666667 1.705179e-28
8.912509e+06 9.578275e+06 86.666667 8.076573e-29
1.122018e+03 9.252673e+06 86.666667 1.689215e-14
1.412538e+03 9.252673e+06 86.666667 7.956966e-15
1.778279e+03 9.252673e+06 86.666667 3.701416e-15
2.238721e+03 9.252673e+06 86.666667 1.702031e-15
2.818383e+03 9.252673e+06 86.666667 7.745984e-16
3.548134e+03 9.252673e+06 86.666667 3.494674e-16
4.466836e+03 9.252673e+06 86.666667 1.566316e-16
5.623413e+03 9.252673e+06 86.666667 6.980983e-17
7.079458e+03 9.252673e+06 86.666667 3.095379e-17
8.912509e+03 9.252673e+06 86.666667 1.367726e-17
1.122018e+04 9.252673e+06 86.666667 6.021868e-18
1.412538e+04 9.252673e+06 86.666667 2.644756e-18
1.778279e+04 9.252673e+06 86.666667 1.158899e-18
2.238721e+04 9.252673e+06 86.666667 5.063772e-19
2.818383e+04 9.252673e+06 86.666667 2.205770e-19
3.548134e+04 9.252673e+06 86.666667 9.576730e-20
4.466836e+04 9.252673e+06 86.666667 4.143942e-20
5.623413e+04 9.252673e+06 86.666667 1.786085e-20
7.079458e+04 9.252673e+06 86.666667 7.670883e-21
8.912509e+04 9.252673e+06 86.666667 3.280339e-21
1.122018e+05 9.252673e+06 86.666667 1.396193e-21
1.412538e+05 9.252673e+06 86.666667 5.904484e-22
1.778279e+05 9.252673e+06 86.666667 2.484361e-22
2.238721e+05 9.252673e+06 86.666667 1.039829e-22
2.818383e+05 9.252673e+06 86.666667 4.327494e-23
3.548134e+05 9.252673e+06 86.666667 1.791832e-23
4.466836e+05 9.252673e+06 86.666667 7.373086e-24
5.623413e+05 9.252673e+06 86.666667 3.019315e-24
7.079458e+05 9.252673e+06 86.666667 1.230992e-24
8.912509e+05 9.252673e+06 86.666667 5.014238e-25
1.122018e+06 9.252673e+06 86.666667 2.045969e-25
1.412538e+06 9.252673e+06 86.666667 8.395890e-26
1.778279e+06 9.252673e+06 86.666667 3.488099e-26
2.238721e+06 9.252673e+06 86.666667 1.473920e-26
2.818383e+06 9.252673e+06 86.666667 6.346792e-27
3.548134e+06 9.252673e+06 86.666667 2.791997e-27
4.466836e+06 9.252673e+06 86.666667 1.254262e-27
5.623413e+06 9.252673e+06 86.666667 5.747569e-28
7.079458e+06 9.252673e+06 86.666667 2.674015e-28
8.912509e+06 9.252673e+06 86.666667 1.263847e-28
1.122018e+03 8.932002e+06 86.666667 2.621046e-14
1.412538e+03 8.932002e+06 86.666667 1.237748e-14
1.778279e+03 8.932002e+06 86.666667 5.771545e-15
2.238721e+03 8.932002e+06 86.666667 2.659692e-15
2.818383e+03 8.932002e+06 86.666667 1.212739e-15
3.548134e+03 8.932002e+06 86.666667 5.480508e-16
4.466836e+03 8.932002e+06 86.666667 2.459983e-16
5.623413e+03 8.932002e+06 86.666667 1.097851e-16
7.079458e+03 8.932002e+06 86.666667 4.873786e-17
8.912509e+03 8.932002e+06 86.666667 2.155929e-17
1.122018e+04 8.932002e+06 86.666667 9.501820e-18
1.412538e+04 8.932002e+06 86.666667 4.176952e-18
1.778279e+04 8.932002e+06 86.666667 1.831777e-18
2.238721e+04 8.932002e+06 86.666667 8.009536e-19
2.818383e+04 8.932002e+06 86.666667 3.491028e-19
3.548134e+04 8.932002e+06 86.666667 1.516444e-19
4.466836e+04 8.932002e+06 86.666667 6.564444e-20
5.623413e+04 8.932002e+06 86.666667 2.830228e-20
7.079458e+04 8.932002e+06 86.666667 1.215798e-20
8.912509e+04 8.932002e+06 86.666667 5.199884e-21
1.122018e+05 8.932002e+06 86.666667 2.213310e-21
1.412538e+05 8.932002e+06 86.666667 9.359718e-22
1.778279e+05 8.932002e+06 86.666667 3.937685e-22
2.238721e+05 8.932002e+06 86.666667 1.647765e-22
2.818383e+05 8.932002e+06 86.666667 6.855400e-23
3.548134e+05 8.932002e+06 86.666667 2.837301e-23
4.466836e+05 8.932002e+06 86.666667 1.166852e-23
5.623413e+05 8.932002e+06 86.666667 4.774940e-24
7.079458e+05 8.932002e+06 86.666667 1.945052e-24
8.912509e+05 8.932002e+06 86.666667 7.914221e-25
1.122018e+06 8.932002e+06 86.666667 3.225059e-25
1.412538e+06 8.932002e+06 86.666667 1.321448e-25
1.778279e+06 8.932002e+06 86.666667 5.480616e-26
2.238721e+06 8.932002e+06 86.666667 2.311508e-26
2.818383e+06 8.932002e+06 86.666667 9.933664e-27
3.548134e+06 8.932002e+06 86.666667 4.360991e-27
4.466836e+06 8.932002e+06 86.666667 1.955212e-27
5.623413e+06 8.932002e+06 86.666667 8.942777e-28
7.079458e+06 8.932002e+06 86.666667 4.153425e-28
8.912509e+06 8.932002e+06 86.666667 1.960039e-28
1.122018e+03 8.616270e+06 86.666667 4.039642e-14
1.412538e+03 8.616270e+06 86.666667 1.910874e-14
1.778279e+03 8.616270e+06 86.666667 8.925072e-15
2.238721e+03 8.616270e+06 86.666667 4.119294e-15
2.818383e+03 8.616270e+06 86.666667 1.880888e-15
3.548134e+03 8.616270e+06 86.666667 8.510398e-16
4.466836e+03 8.616270e+06 86.666667 3.824105e-16
5.623413e+03 8.616270e+06 86.666667 1.708279e-16
7.079458e+03 8.616270e+06 86.666667 7.590304e-17
8.912509e+03 8.616270e+06 86.666667 3.360250e-17
1.122018e+04 8.616270e+06 86.666667 1.482035e-17
1.412538e+04 8.616270e+06 86.666667 6.519238e-18
1.778279e+04 8.616270e+06 86.666667 2.860649e-18
2.238721e+04 8.616270e+06 86.666667 1.251476e-18
2.818383e+04 8.616270e+06 86.666667 5.457060e-19
3.548134e+04 8.616270e+06 86.666667 2.371320e-19
4.466836e+04 8.616270e+06 86.666667 1.026812e-19
5.623413e+04 8.616270e+06 86.666667 4.428066e-20
7.079458e+04 8.616270e+06 86.666667 1.902502e-20
8.912509e+04 8.616270e+06 86.666667 8.137674e-21
1.122018e+05 8.616270e+06 86.666667 3.463888e-21
1.412538e+05 8.616270e+06 86.666667 1.464774e-21
1.778279e+05 8.616270e+06 86.666667 6.161765e-22
2.238721e+05 8.616270e+06 86.666667 2.578020e-22
2.818383e+05 8.616270e+06 86.666667 1.072302e-22
3.548134e+05 8.616270e+06 86.666667 4.436542e-23
4.466836e+05 8.616270e+06 86.666667 1.823769e-23
5.623413e+05 8.616270e+06 86.666667 7.459107e-24
7.079458e+05 8.616270e+06 86.666667 3.036387e-24
8.912509e+05 8.616270e+06 86.666667 1.234446e-24
1.122018e+06 8.616270e+06 86.666667 5.025371e-25
1.412538e+06 8.616270e+06 86.666667 2.056722e-25
1.778279e+06 8.616270e+06 86.666667 8.518837e-26
2.238721e+06 8.616270e+06 86.666667 3.587656e-26
2.818383e+06 8.616270e+06 86.666667 1.539395e-26
3.548134e+06 8.616270e+06 86.666667 6.747367e-27
4.466836e+06 8.616270e+06 86.666667 3.020408e-27
5.623413e+06 8.616270e+06 86.666667 1.379441e-27
7.079458e+06 8.616270e+06 86.666667 6.398120e-28
8.912509e+06 8.616270e+06 86.666667 3.015674e-28
1.122018e+03 8.305485e+06 86.666667 6.186033e-14
1.412538e+03 8.305485e+06 86.666667 2.929774e-14
1.778279e+03 8.305485e+06 86.666667 1.370076e-14
2.238721e+03 8.305485e+06 86.666667 6.330824e-15
2.818383e+03 8.305485e+06 86.666667 2.893760e-15
3.548134e+03 8.305485e+06 86.666667 1.310576e-15
4.466836e+03 8.305485e+06 86.666667 5.893946e-16
5.623413e+03 8.305485e+06 86.666667 2.634861e-16
7.079458e+03 8.305485e+06 86.666667 1.171514e-16
8.912509e+03 8.305485e+06 86.666667 5.189453e-17
1.122018e+04 8.305485e+06 86.666667 2.290057e-17
1.412538e+04 8.305485e+06 86.666667 1.007860e-17
1.778279e+04 8.305485e+06 86.666667 4.424466e-18
2.238721e+04 8.305485e+06 86.666667 1.936366e-18
2.818383e+04 8.305485e+06 86.666667 8.446335e-19
3.548134e+04 8.305485e+06 86.666667 3.671305e-19
4.466836e+04 8.305485e+06 86.666667 1.590080e-19
5.623413e+04 8.305485e+06 86.666667 6.858312e-20
7.079458e+04 8.305485e+06 86.666667 2.947005e-20
8.912509e+04 8.305485e+06 86.666667 1.260628e-20
1.122018e+05 8.305485e+06 86.666667 5.366106e-21
1.412538e+05 8.305485e+06 86.666667 2.269089e-21
1.778279e+05 8.305485e+06 86.666667 9.544375e-22
2.238721e+05 8.305485e+06 86.666667 3.992696e-22
2.818383e+05 8.305485e+06 86.666667 1.660379e-22
3.548134e+05 8.305485e+06 86.666667 6.867739e-23
4.466836e+05 8.305485e+06 86.666667 2.822183e-23
5.623413e+05 8.305485e+06 86.666667 1.153743e-23
7.079458e+05 8.305485e+06 86.666667 4.693950e-24
8.912509e+05 8.305485e+06 86.666667 1.907026e-24
1.122018e+06 8.305485e+06 86.666667 7.757047e-25
1.412538e+06 8.305485e+06 86.666667 3.171670e-25
1.778279e+06 8.305485e+06 86.666667 1.312257e-25
2.238721e+06 8.305485e+06 86.666667 5.519803e-26
2.818383e+06 8.305485e+06 86.666667 2.365393e-26
3.548134e+06 8.305485e+06 86.666667 1.035411e-26
4.466836e+06 8.305485e+06 86.666667 4.628919e-27
5.623413e+06 8.305485e+06 86.666667 2.111460e-27
7.079458e+06 8.305485e+06 86.666667 9.782372e-28
8.912509e+06 8.305485e+06 86.666667 4.606150e-28
1.122018e+03 7.999653e+06 86.666667 9.413359e-14
1.412538e+03 7.999653e+06 86.666667 4.462640e-14
1.778279e+03 7.999653e+06 86.666667 2.088931e-14
2.238721e+03 7.999653e+06 86.666667 9.661435e-15
2.818383e+03 7.999653e+06 86.666667 4.419929e-15
3.548134e+03 7.999653e+06 86.666667 2.003318e-15
4.466836e+03 7.999653e+06 86.666667 9.015516e-16
5.623413e+03 7.999653e+06 86.666667 4.032788e-16
7.079458e+03 7.999653e+06 86.666667 1.794031e-16
8.912509e+03 7.999653e+06 86.666667 7.950868e-17
1.122018e+04 7.999653e+06 86.666667 3.510178e-17
1.412538e+04 7.999653e+06 86.666667 1.545449e-17
1.778279e+04 7.999653e+06 86.666667 6.786844e-18
2.238721e+04 7.999653e+06 86.666667 2.971174e-18
2.818383e+04 7.999653e+06 86.666667 1.296353e-18
3.548134e+04 7.999653e+06 86.666667 5.635991e-19
4.466836e+04 7.999653e+06 86.666667 2.441438e-19
5.623413e+04 7.999653e+06 86.666667 1.053179e-19
7.079458e+04 7.999653e+06 86.666667 4.525906e-20
8.912509e+04 7.999653e+06 86.666667 1.936125e-20
1.122018e+05 7.999653e+06 86.666667 8.241546e-21
1.412538e+05 7.999653e+06 86.666667 3.484856e-21
1.778279e+05 7.999653e+06 86.666667 1.465697e-21
2.238721e+05 7.999653e+06 86.666667 6.130644e-22
2.818383e+05 7.999653e+06 86.666667 2.548982e-22
3.548134e+05 7.999653e+06 86.666667 1.054061e-22
4.466836e+05 7.999653e+06 86.666667 4.330142e-23
5.623413e+05 7.999653e+06 86.666667 1.769525e-23
7.079458e+05 7.999653e+06 86.666667 7.195753e-24
8.912509e+05 7.999653e+06 86.666667 2.921700e-24
1.122018e+06 7.999653e+06 86.666667 1.187588e-24
1.412538e+06 7.999653e+06 86.666667 4.851718e-25
1.778279e+06 7.999653e+06 86.666667 2.005455e-25
2.238721e+06 7.999653e+06 86.666667 8.426717e-26
2.818383e+06 7.999653e+06 86.666667 3.607018e-26
3.548134e+06 7.999653e+06 86.666667 1.577079e-26
4.466836e+06 7.999653e+06 86.666667 7.042457e-27
5.623413e+06 7.999653e+06 86.666667 3.208908e-27
7.079458e+06 7.999653e+06 86.666667 1.485216e-27
8.912509e+06 7.999653e+06 86.666667 6.987123e-28
1.122018e+03 7.698781e+06 86.666667 1.423528e-13
1.412538e+03 7.698781e+06 86.666667 6.754327e-14
1.778279e+03 7.698781e+06 86.666667 3.164270e-14
2.238721e+03 7.698781e+06 86.666667 1.464642e-14
2.818383e+03 7.698781e+06 86.666667 6.705323e-15
3.548134e+03 7.698781e+06 86.666667 3.041158e-15
4.466836e+03 7.698781e+06 86.666667 1.369409e-15
5.623413e+03 7.698781e+06 86.666667 6.128765e-16
7.079458e+03 7.698781e+06 86.666667 2.727707e-16
8.912509e+03 7.698781e+06 86.666667 1.209375e-16
1.122018e+04 7.698781e+06 86.666667 5.341155e-17
1.412538e+04 7.698781e+06 86.666667 2.352363e-17
1.778279e+04 7.698781e+06 86.666667 1.033343e-17
2.238721e+04 7.698781e+06 86.666667 4.524965e-18
2.818383e+04 7.698781e+06 86.666667 1.974715e-18
3.548134e+04 7.698781e+06 86.666667 8.586760e-19
4.466836e+04 7.698781e+06 86.666667 3.720206e-19
5.623413e+04 7.698781e+06 86.666667 1.604980e-19
7.079458e+04 7.698781e+06 86.666667 6.897689e-20
8.912509e+04 7.698781e+06 86.666667 2.950844e-20
1.122018e+05 7.698781e+06 86.666667 1.256088e-20
1.412538e+05 7.698781e+06 86.666667 5.311021e-21
1.778279e+05 7.698781e+06 86.666667 2.233577e-21
2.238721e+05 7.698781e+06 86.666667 9.341326e-22
2.818383e+05 7.698781e+06 86.666667 3.883235e-22
3.548134e+05 7.698781e+06 86.666667 1.605437e-22
4.466836e+05 7.698781e+06 86.666667 6.593335e-23
5.623413e+05 7.698781e+06 86.666667 2.693422e-23
7.079458e+05 7.698781e+06 86.666667 1.094794e-23
8.912509e+05 7.698781e+06 86.666667 4.442793e-24
1.122018e+06 7.698781e+06 86.666667 1.804696e-24
1.412538e+06 7.698781e+06 86.666667 7.367233e-25
1.778279e+06 7.698781e+06 86.666667 3.042601e-25
2.238721e+06 7.698781e+06 86.666667 1.277236e-25
2.818383e+06 7.698781e+06 86.666667 5.461514e-26
3.548134e+06 7.698781e+06 86.666667 2.385372e-26
4.466836e+06 7.698781e+06 86.666667 1.064074e-26
5.623413e+06 7.698781e+06 86.666667 4.843653e-27
7.079458e+06 7.698781e+06 86.666667 2.239806e-27
8.912509e+06 7.698781e+06 86.666667 1.052847e-27
1.122018e+03 7.402877e+06 86.666667 2.139349e-13
1.412538e+03 7.402877e+06 86.666667 1.015869e-13
1.778279e+03 7.402877e+06 86.666667 4.762709e-14
2.238721e+03 7.402877e+06 86.666667 2.206053e-14
2.818383e+03 7.402877e+06 86.666667 1.010610e-14
3.548134e+03 7.402877e+06 86.666667 4.586233e-15
