# Energy(GeV) Height(cm) Zenith(deg) Weights
8.912509e+03 3.547277e+06 89.166667 3.421745e-14
1.122018e+04 3.547277e+06 89.166667 1.512668e-14
1.412538e+04 3.547277e+06 89.166667 6.658897e-15
1.778279e+04 3.547277e+06 89.166667 2.919319e-15
2.238721e+04 3.547277e+06 89.166667 1.274092e-15
2.818383e+04 3.547277e+06 89.166667 5.533199e-16
3.548134e+04 3.547277e+06 89.166667 2.390924e-16
4.466836e+04 3.547277e+06 89.166667 1.027967e-16
5.623413e+04 3.547277e+06 89.166667 4.395336e-17
7.079458e+04 3.547277e+06 89.166667 1.869724e-17
8.912509e+04 3.547277e+06 89.166667 7.907132e-18
1.122018e+05 3.547277e+06 89.166667 3.323079e-18
1.412538e+05 3.547277e+06 89.166667 1.385656e-18
1.778279e+05 3.547277e+06 89.166667 5.740064e-19
2.238721e+05 3.547277e+06 89.166667 2.361955e-19
2.818383e+05 3.547277e+06 89.166667 9.650018e-20
3.548134e+05 3.547277e+06 89.166667 3.917131e-20
4.466836e+05 3.547277e+06 89.166667 1.578885e-20
5.623413e+05 3.547277e+06 89.166667 6.330900e-21
7.079458e+05 3.547277e+06 89.166667 2.525276e-21
8.912509e+05 3.547277e+06 89.166667 1.004350e-21
1.122018e+06 3.547277e+06 89.166667 3.992917e-22
1.412538e+06 3.547277e+06 89.166667 1.593043e-22
1.778279e+06 3.547277e+06 89.166667 6.417757e-23
2.238721e+06 3.547277e+06 89.166667 2.622872e-23
2.818383e+06 3.547277e+06 89.166667 1.090141e-23
3.548134e+06 3.547277e+06 89.166667 4.622116e-24
4.466836e+06 3.547277e+06 89.166667 2.000986e-24
5.623413e+06 3.547277e+06 89.166667 8.844761e-25
7.079458e+06 3.547277e+06 89.166667 3.977580e-25
8.912509e+06 3.547277e+06 89.166667 1.821265e-25
1.122018e+03 2.951383e+06 89.166667 4.678087e-11
1.412538e+03 2.951383e+06 89.166667 2.252118e-11
1.778279e+03 2.951383e+06 89.166667 1.068194e-11
2.238721e+03 2.951383e+06 89.166667 4.994828e-12
2.818383e+03 2.951383e+06 89.166667 2.305192e-12
3.548134e+03 2.951383e+06 89.166667 1.051793e-12
4.466836e+03 2.951383e+06 89.166667 4.752641e-13
5.623413e+03 2.951383e+06 89.166667 2.128958e-13
7.079458e+03 2.951383e+06 89.166667 9.460548e-14
8.912509e+03 2.951383e+06 89.166667 4.178729e-14
1.122018e+04 2.951383e+06 89.166667 1.834037e-14
1.412538e+04 2.951383e+06 89.166667 8.009823e-15
1.778279e+04 2.951383e+06 89.166667 3.481145e-15
2.238721e+04 2.951383e+06 89.166667 1.505160e-15
2.818383e+04 2.951383e+06 89.166667 6.470615e-16
3.548134e+04 2.951383e+06 89.166667 2.765720e-16
4.466836e+04 2.951383e+06 89.166667 1.175447e-16
5.623413e+04 2.951383e+06 89.166667 4.965216e-17
7.079458e+04 2.951383e+06 89.166667 2.085417e-17
8.912509e+04 2.951383e+06 89.166667 8.702920e-18
1.122018e+05 2.951383e+06 89.166667 3.607345e-18
1.412538e+05 2.951383e+06 89.166667 1.483068e-18
1.778279e+05 2.951383e+06 89.166667 6.055304e-19
2.238721e+05 2.951383e+06 89.166667 2.455228e-19
2.818383e+05 2.951383e+06 89.166667 9.883397e-20
3.548134e+05 2.951383e+06 89.166667 3.953380e-20
4.466836e+05 2.951383e+06 89.166667 1.571459e-20
5.623413e+05 2.951383e+06 89.166667 6.223252e-21
7.079458e+05 2.951383e+06 89.166667 2.454981e-21
8.912509e+05 2.951383e+06 89.166667 9.662112e-22
1.122018e+06 2.951383e+06 89.166667 3.803745e-22
1.412538e+06 2.951383e+06 89.166667 1.503799e-22
1.778279e+06 2.951383e+06 89.166667 6.005340e-23
2.238721e+06 2.951383e+06 89.166667 2.433417e-23
2.818383e+06 2.951383e+06 89.166667 1.002867e-23
3.548134e+06 2.951383e+06 89.166667 4.215737e-24
4.466836e+06 2.951383e+06 89.166667 1.809357e-24
5.623413e+06 2.951383e+06 89.166667 7.929050e-25
7.079458e+06 2.951383e+06 89.166667 3.535668e-25
8.912509e+06 2.951383e+06 89.166667 1.605374e-25
1.122018e+03 2.408782e+06 89.166667 2.997713e-11
1.412538e+03 2.408782e+06 89.166667 1.444839e-11
1.778279e+03 2.408782e+06 89.166667 6.848512e-12
2.238721e+03 2.408782e+06 89.166667 3.195442e-12
2.818383e+03 2.408782e+06 89.166667 1.469867e-12
3.548134e+03 2.408782e+06 89.166667 6.677826e-13
4.466836e+03 2.408782e+06 89.166667 3.000534e-13
5.623413e+03 2.408782e+06 89.166667 1.334723e-13
7.079458e+03 2.408782e+06 89.166667 5.882115e-14
8.912509e+03 2.408782e+06 89.166667 2.573760e-14
1.122018e+04 2.408782e+06 89.166667 1.117505e-14
1.412538e+04 2.408782e+06 89.166667 4.822897e-15
1.778279e+04 2.408782e+06 89.166667 2.068924e-15
2.238721e+04 2.408782e+06 89.166667 8.821059e-16
2.818383e+04 2.408782e+06 89.166667 3.734939e-16
3.548134e+04 2.408782e+06 89.166667 1.570720e-16
4.466836e+04 2.408782e+06 89.166667 6.561935e-17
5.623413e+04 2.408782e+06 89.166667 2.722319e-17
7.079458e+04 2.408782e+06 89.166667 1.122038e-17
8.912509e+04 2.408782e+06 89.166667 4.591413e-18
1.122018e+05 2.408782e+06 89.166667 1.864641e-18
1.412538e+05 2.408782e+06 89.166667 7.507580e-19
1.778279e+05 2.408782e+06 89.166667 3.000643e-19
2.238721e+05 2.408782e+06 89.166667 1.190484e-19
2.818383e+05 2.408782e+06 89.166667 4.688149e-20
3.548134e+05 2.408782e+06 89.166667 1.834792e-20
4.466836e+05 2.408782e+06 89.166667 7.142798e-21
5.623413e+05 2.408782e+06 89.166667 2.776018e-21
7.079458e+05 2.408782e+06 89.166667 1.076658e-21
8.912509e+05 2.408782e+06 89.166667 4.168923e-22
1.122018e+06 2.408782e+06 89.166667 1.615916e-22
1.412538e+06 2.408782e+06 89.166667 6.295463e-23
1.778279e+06 2.408782e+06 89.166667 2.478412e-23
2.238721e+06 2.408782e+06 89.166667 9.901614e-24
2.818383e+06 2.408782e+06 89.166667 4.023189e-24
3.548134e+06 2.408782e+06 89.166667 1.666905e-24
4.466836e+06 2.408782e+06 89.166667 7.049911e-25
5.623413e+06 2.408782e+06 89.166667 3.043968e-25
7.079458e+06 2.408782e+06 89.166667 1.337468e-25
8.912509e+06 2.408782e+06 89.166667 5.984706e-26
1.122018e+03 1.919609e+06 89.166667 5.422739e-12
1.412538e+03 1.919609e+06 89.166667 2.738335e-12
1.778279e+03 1.919609e+06 89.166667 1.339702e-12
2.238721e+03 1.919609e+06 89.166667 6.376899e-13
2.818383e+03 1.919609e+06 89.166667 2.968838e-13
3.548134e+03 1.919609e+06 89.166667 1.356914e-13
4.466836e+03 1.919609e+06 89.166667 6.093123e-14
5.623413e+03 1.919609e+06 89.166667 2.692925e-14
7.079458e+03 1.919609e+06 89.166667 1.173526e-14
8.912509e+03 1.919609e+06 89.166667 5.057628e-15
1.122018e+04 1.919609e+06 89.166667 2.152843e-15
1.412538e+04 1.919609e+06 89.166667 9.077658e-16
1.778279e+04 1.919609e+06 89.166667 3.790357e-16
2.238721e+04 1.919609e+06 89.166667 1.567180e-16
2.818383e+04 1.919609e+06 89.166667 6.409152e-17
3.548134e+04 1.919609e+06 89.166667 2.593988e-17
4.466836e+04 1.919609e+06 89.166667 1.039006e-17
5.623413e+04 1.919609e+06 89.166667 4.117060e-18
7.079458e+04 1.919609e+06 89.166667 1.614606e-18
8.912509e+04 1.919609e+06 89.166667 6.256264e-19
1.122018e+05 1.919609e+06 89.166667 2.393550e-19
1.412538e+05 1.919609e+06 89.166667 9.048522e-20
1.778279e+05 1.919609e+06 89.166667 3.384521e-20
2.238721e+05 1.919609e+06 89.166667 1.249876e-20
2.818383e+05 1.919609e+06 89.166667 4.558459e-21
3.548134e+05 1.919609e+06 89.166667 1.645241e-21
4.466836e+05 1.919609e+06 89.166667 5.896687e-22
5.623413e+05 1.919609e+06 89.166667 2.116978e-22
7.079458e+05 1.919609e+06 89.166667 7.604811e-23
8.912509e+05 1.919609e+06 89.166667 2.726427e-23
1.122018e+06 1.919609e+06 89.166667 9.796832e-24
1.412538e+06 1.919609e+06 89.166667 3.555131e-24
1.778279e+06 1.919609e+06 89.166667 1.311213e-24
2.238721e+06 1.919609e+06 89.166667 4.919408e-25
2.818383e+06 1.919609e+06 89.166667 1.879426e-25
3.548134e+06 1.919609e+06 89.166667 7.323864e-26
4.466836e+06 1.919609e+06 89.166667 2.908187e-26
5.623413e+06 1.919609e+06 89.166667 1.171500e-26
7.079458e+06 1.919609e+06 89.166667 4.770655e-27
8.912509e+06 1.919609e+06 89.166667 1.979224e-27
1.122018e+03 1.483986e+06 89.166667 0.000000e+00
1.412538e+03 1.483986e+06 89.166667 0.000000e+00
1.778279e+03 1.483986e+06 89.166667 0.000000e+00
2.238721e+03 1.483986e+06 89.166667 0.000000e+00
2.818383e+03 1.483986e+06 89.166667 0.000000e+00
3.548134e+03 1.483986e+06 89.166667 0.000000e+00
4.466836e+03 1.483986e+06 89.166667 0.000000e+00
5.623413e+03 1.483986e+06 89.166667 0.000000e+00
7.079458e+03 1.483986e+06 89.166667 0.000000e+00
8.912509e+03 1.483986e+06 89.166667 0.000000e+00
1.122018e+04 1.483986e+06 89.166667 0.000000e+00
1.412538e+04 1.483986e+06 89.166667 0.000000e+00
1.778279e+04 1.483986e+06 89.166667 0.000000e+00
2.238721e+04 1.483986e+06 89.166667 0.000000e+00
2.818383e+04 1.483986e+06 89.166667 0.000000e+00
3.548134e+04 1.483986e+06 89.166667 0.000000e+00
4.466836e+04 1.483986e+06 89.166667 0.000000e+00
5.623413e+04 1.483986e+06 89.166667 0.000000e+00
7.079458e+04 1.483986e+06 89.166667 0.000000e+00
8.912509e+04 1.483986e+06 89.166667 0.000000e+00
1.122018e+05 1.483986e+06 89.166667 0.000000e+00
1.412538e+05 1.483986e+06 89.166667 0.000000e+00
1.778279e+05 1.483986e+06 89.166667 0.000000e+00
2.238721e+05 1.483986e+06 89.166667 0.000000e+00
2.818383e+05 1.483986e+06 89.166667 0.000000e+00
3.548134e+05 1.483986e+06 89.166667 0.000000e+00
4.466836e+05 1.483986e+06 89.166667 0.000000e+00
5.623413e+05 1.483986e+06 89.166667 0.000000e+00
7.079458e+05 1.483986e+06 89.166667 0.000000e+00
8.912509e+05 1.483986e+06 89.166667 0.000000e+00
1.122018e+06 1.483986e+06 89.166667 0.000000e+00
1.412538e+06 1.483986e+06 89.166667 0.000000e+00
1.778279e+06 1.483986e+06 89.166667 0.000000e+00
2.238721e+06 1.483986e+06 89.166667 0.000000e+00
2.818383e+06 1.483986e+06 89.166667 0.000000e+00
3.548134e+06 1.483986e+06 89.166667 0.000000e+00
4.466836e+06 1.483986e+06 89.166667 0.000000e+00
5.623413e+06 1.483986e+06 89.166667 0.000000e+00
7.079458e+06 1.483986e+06 89.166667 0.000000e+00
8.912509e+06 1.483986e+06 89.166667 0.000000e+00
1.122018e+03 1.102023e+06 89.166667 0.000000e+00
1.412538e+03 1.102023e+06 89.166667 0.000000e+00
1.778279e+03 1.102023e+06 89.166667 0.000000e+00
2.238721e+03 1.102023e+06 89.166667 0.000000e+00
2.818383e+03 1.102023e+06 89.166667 0.000000e+00
3.548134e+03 1.102023e+06 89.166667 0.000000e+00
4.466836e+03 1.102023e+06 89.166667 0.000000e+00
5.623413e+03 1.102023e+06 89.166667 0.000000e+00
7.079458e+03 1.102023e+06 89.166667 0.000000e+00
8.912509e+03 1.102023e+06 89.166667 0.000000e+00
1.122018e+04 1.102023e+06 89.166667 0.000000e+00
1.412538e+04 1.102023e+06 89.166667 0.000000e+00
1.778279e+04 1.102023e+06 89.166667 0.000000e+00
2.238721e+04 1.102023e+06 89.166667 0.000000e+00
2.818383e+04 1.102023e+06 89.166667 0.000000e+00
3.548134e+04 1.102023e+06 89.166667 0.000000e+00
4.466836e+04 1.102023e+06 89.166667 0.000000e+00
5.623413e+04 1.102023e+06 89.166667 0.000000e+00
7.079458e+04 1.102023e+06 89.166667 0.000000e+00
8.912509e+04 1.102023e+06 89.166667 0.000000e+00
1.122018e+05 1.102023e+06 89.166667 0.000000e+00
1.412538e+05 1.102023e+06 89.166667 0.000000e+00
1.778279e+05 1.102023e+06 89.166667 0.000000e+00
2.238721e+05 1.102023e+06 89.166667 0.000000e+00
2.818383e+05 1.102023e+06 89.166667 0.000000e+00
3.548134e+05 1.102023e+06 89.166667 0.000000e+00
4.466836e+05 1.102023e+06 89.166667 0.000000e+00
5.623413e+05 1.102023e+06 89.166667 0.000000e+00
7.079458e+05 1.102023e+06 89.166667 0.000000e+00
8.912509e+05 1.102023e+06 89.166667 0.000000e+00
1.122018e+06 1.102023e+06 89.166667 0.000000e+00
1.412538e+06 1.102023e+06 89.166667 0.000000e+00
1.778279e+06 1.102023e+06 89.166667 0.000000e+00
2.238721e+06 1.102023e+06 89.166667 0.000000e+00
2.818383e+06 1.102023e+06 89.166667 0.000000e+00
3.548134e+06 1.102023e+06 89.166667 0.000000e+00
4.466836e+06 1.102023e+06 89.166667 0.000000e+00
5.623413e+06 1.102023e+06 89.166667 0.000000e+00
7.079458e+06 1.102023e+06 89.166667 0.000000e+00
8.912509e+06 1.102023e+06 89.166667 0.000000e+00
1.122018e+03 7.738164e+05 89.166667 0.000000e+00
1.412538e+03 7.738164e+05 89.166667 0.000000e+00
1.778279e+03 7.738164e+05 89.166667 0.000000e+00
2.238721e+03 7.738164e+05 89.166667 0.000000e+00
2.818383e+03 7.738164e+05 89.166667 0.000000e+00
3.548134e+03 7.738164e+05 89.166667 0.000000e+00
4.466836e+03 7.738164e+05 89.166667 0.000000e+00
5.623413e+03 7.738164e+05 89.166667 0.000000e+00
7.079458e+03 7.738164e+05 89.166667 0.000000e+00
8.912509e+03 7.738164e+05 89.166667 0.000000e+00
1.122018e+04 7.738164e+05 89.166667 0.000000e+00
1.412538e+04 7.738164e+05 89.166667 0.000000e+00
1.778279e+04 7.738164e+05 89.166667 0.000000e+00
2.238721e+04 7.738164e+05 89.166667 0.000000e+00
2.818383e+04 7.738164e+05 89.166667 0.000000e+00
3.548134e+04 7.738164e+05 89.166667 0.000000e+00
4.466836e+04 7.738164e+05 89.166667 0.000000e+00
5.623413e+04 7.738164e+05 89.166667 0.000000e+00
7.079458e+04 7.738164e+05 89.166667 0.000000e+00
8.912509e+04 7.738164e+05 89.166667 0.000000e+00
1.122018e+05 7.738164e+05 89.166667 0.000000e+00
1.412538e+05 7.738164e+05 89.166667 0.000000e+00
1.778279e+05 7.738164e+05 89.166667 0.000000e+00
2.238721e+05 7.738164e+05 89.166667 0.000000e+00
2.818383e+05 7.738164e+05 89.166667 0.000000e+00
3.548134e+05 7.738164e+05 89.166667 0.000000e+00
4.466836e+05 7.738164e+05 89.166667 0.000000e+00
5.623413e+05 7.738164e+05 89.166667 0.000000e+00
7.079458e+05 7.738164e+05 89.166667 0.000000e+00
8.912509e+05 7.738164e+05 89.166667 0.000000e+00
1.122018e+06 7.738164e+05 89.166667 0.000000e+00
1.412538e+06 7.738164e+05 89.166667 0.000000e+00
1.778279e+06 7.738164e+05 89.166667 0.000000e+00
2.238721e+06 7.738164e+05 89.166667 0.000000e+00
2.818383e+06 7.738164e+05 89.166667 0.000000e+00
3.548134e+06 7.738164e+05 89.166667 0.000000e+00
4.466836e+06 7.738164e+05 89.166667 0.000000e+00
5.623413e+06 7.738164e+05 89.166667 0.000000e+00
7.079458e+06 7.738164e+05 89.166667 0.000000e+00
8.912509e+06 7.738164e+05 89.166667 0.000000e+00
1.122018e+03 4.994481e+05 89.166667 0.000000e+00
1.412538e+03 4.994481e+05 89.166667 0.000000e+00
1.778279e+03 4.994481e+05 89.166667 0.000000e+00
2.238721e+03 4.994481e+05 89.166667 0.000000e+00
2.818383e+03 4.994481e+05 89.166667 0.000000e+00
3.548134e+03 4.994481e+05 89.166667 0.000000e+00
4.466836e+03 4.994481e+05 89.166667 0.000000e+00
5.623413e+03 4.994481e+05 89.166667 0.000000e+00
7.079458e+03 4.994481e+05 89.166667 0.000000e+00
8.912509e+03 4.994481e+05 89.166667 0.000000e+00
1.122018e+04 4.994481e+05 89.166667 0.000000e+00
1.412538e+04 4.994481e+05 89.166667 0.000000e+00
1.778279e+04 4.994481e+05 89.166667 0.000000e+00
2.238721e+04 4.994481e+05 89.166667 0.000000e+00
2.818383e+04 4.994481e+05 89.166667 0.000000e+00
3.548134e+04 4.994481e+05 89.166667 0.000000e+00
4.466836e+04 4.994481e+05 89.166667 0.000000e+00
5.623413e+04 4.994481e+05 89.166667 0.000000e+00
7.079458e+04 4.994481e+05 89.166667 0.000000e+00
8.912509e+04 4.994481e+05 89.166667 0.000000e+00
1.122018e+05 4.994481e+05 89.166667 0.000000e+00
1.412538e+05 4.994481e+05 89.166667 0.000000e+00
1.778279e+05 4.994481e+05 89.166667 0.000000e+00
2.238721e+05 4.994481e+05 89.166667 0.000000e+00
2.818383e+05 4.994481e+05 89.166667 0.000000e+00
3.548134e+05 4.994481e+05 89.166667 0.000000e+00
4.466836e+05 4.994481e+05 89.166667 0.000000e+00
5.623413e+05 4.994481e+05 89.166667 0.000000e+00
7.079458e+05 4.994481e+05 89.166667 0.000000e+00
8.912509e+05 4.994481e+05 89.166667 0.000000e+00
1.122018e+06 4.994481e+05 89.166667 0.000000e+00
1.412538e+06 4.994481e+05 89.166667 0.000000e+00
1.778279e+06 4.994481e+05 89.166667 0.000000e+00
2.238721e+06 4.994481e+05 89.166667 0.000000e+00
2.818383e+06 4.994481e+05 89.166667 0.000000e+00
3.548134e+06 4.994481e+05 89.166667 0.000000e+00
4.466836e+06 4.994481e+05 89.166667 0.000000e+00
5.623413e+06 4.994481e+05 89.166667 0.000000e+00
7.079458e+06 4.994481e+05 89.166667 0.000000e+00
8.912509e+06 4.994481e+05 89.166667 0.000000e+00
1.122018e+03 1.128000e+07 90.000000 5.429017e-15
1.412538e+03 1.128000e+07 90.000000 2.516175e-15
1.778279e+03 1.128000e+07 90.000000 1.154039e-15
2.238721e+03 1.128000e+07 90.000000 5.241949e-16
2.818383e+03 1.128000e+07 90.000000 2.360073e-16
3.548134e+03 1.128000e+07 90.000000 1.054592e-16
4.466836e+03 1.128000e+07 90.000000 4.686022e-17
5.623413e+03 1.128000e+07 90.000000 2.072205e-17
7.079458e+03 1.128000e+07 90.000000 9.123099e-18
8.912509e+03 1.128000e+07 90.000000 4.005538e-18
1.122018e+04 1.128000e+07 90.000000 1.753681e-18
1.412538e+04 1.128000e+07 90.000000 7.664268e-19
1.778279e+04 1.128000e+07 90.000000 3.344275e-19
2.238721e+04 1.128000e+07 90.000000 1.456097e-19
2.818383e+04 1.128000e+07 90.000000 6.324231e-20
3.548134e+04 1.128000e+07 90.000000 2.739338e-20
4.466836e+04 1.128000e+07 90.000000 1.183177e-20
5.623413e+04 1.128000e+07 90.000000 5.092912e-21
7.079458e+04 1.128000e+07 90.000000 2.185492e-21
8.912509e+04 1.128000e+07 90.000000 9.342670e-22
1.122018e+05 1.128000e+07 90.000000 3.976978e-22
1.412538e+05 1.128000e+07 90.000000 1.682936e-22
1.778279e+05 1.128000e+07 90.000000 7.089536e-23
2.238721e+05 1.128000e+07 90.000000 2.972543e-23
2.818383e+05 1.128000e+07 90.000000 1.240098e-23
3.548134e+05 1.128000e+07 90.000000 5.151156e-24
4.466836e+05 1.128000e+07 90.000000 2.128075e-24
5.623413e+05 1.128000e+07 90.000000 8.757660e-25
7.079458e+05 1.128000e+07 90.000000 3.592133e-25
8.912509e+05 1.128000e+07 90.000000 1.473948e-25
1.122018e+06 1.128000e+07 90.000000 6.066580e-26
1.412538e+06 1.128000e+07 90.000000 2.514583e-26
1.778279e+06 1.128000e+07 90.000000 1.056555e-26
2.238721e+06 1.128000e+07 90.000000 4.520409e-27
2.818383e+06 1.128000e+07 90.000000 1.972368e-27
3.548134e+06 1.128000e+07 90.000000 8.794221e-28
4.466836e+06 1.128000e+07 90.000000 4.003322e-28
5.623413e+06 1.128000e+07 90.000000 1.857965e-28
7.079458e+06 1.128000e+07 90.000000 8.748123e-29
8.912509e+06 1.128000e+07 90.000000 4.181384e-29
1.122018e+03 1.013289e+07 90.000000 1.220493e-14
1.412538e+03 1.013289e+07 90.000000 5.773240e-15
1.778279e+03 1.013289e+07 90.000000 2.695862e-15
2.238721e+03 1.013289e+07 90.000000 1.243835e-15
2.818383e+03 1.013289e+07 90.000000 5.677425e-16
3.548134e+03 1.013289e+07 90.000000 2.568024e-16
4.466836e+03 1.013289e+07 90.000000 1.153602e-16
5.623413e+03 1.013289e+07 90.000000 5.151964e-17
7.079458e+03 1.013289e+07 90.000000 2.288574e-17
8.912509e+03 1.013289e+07 90.000000 1.012900e-17
1.122018e+04 1.013289e+07 90.000000 4.466220e-18
1.412538e+04 1.013289e+07 90.000000 1.964100e-18
1.778279e+04 1.013289e+07 90.000000 8.616240e-19
2.238721e+04 1.013289e+07 90.000000 3.768478e-19
2.818383e+04 1.013289e+07 90.000000 1.642855e-19
3.548134e+04 1.013289e+07 90.000000 7.137301e-20
4.466836e+04 1.013289e+07 90.000000 3.089899e-20
5.623413e+04 1.013289e+07 90.000000 1.332238e-20
7.079458e+04 1.013289e+07 90.000000 5.722831e-21
8.912509e+04 1.013289e+07 90.000000 2.447406e-21
1.122018e+05 1.013289e+07 90.000000 1.041573e-21
1.412538e+05 1.013289e+07 90.000000 4.403652e-22
1.778279e+05 1.013289e+07 90.000000 1.852072e-22
2.238721e+05 1.013289e+07 90.000000 7.747160e-23
2.818383e+05 1.013289e+07 90.000000 3.221548e-23
3.548134e+05 1.013289e+07 90.000000 1.332502e-23
4.466836e+05 1.013289e+07 90.000000 5.475862e-24
5.623413e+05 1.013289e+07 90.000000 2.238765e-24
7.079458e+05 1.013289e+07 90.000000 9.109458e-25
8.912509e+05 1.013289e+07 90.000000 3.701623e-25
1.122018e+06 1.013289e+07 90.000000 1.506061e-25
1.412538e+06 1.013289e+07 90.000000 6.159891e-26
1.778279e+06 1.013289e+07 90.000000 2.549576e-26
2.238721e+06 1.013289e+07 90.000000 1.072908e-26
2.818383e+06 1.013289e+07 90.000000 4.599923e-27
3.548134e+06 1.013289e+07 90.000000 2.014540e-27
4.466836e+06 1.013289e+07 90.000000 9.010690e-28
5.623413e+06 1.013289e+07 90.000000 4.112191e-28
7.079458e+06 1.013289e+07 90.000000 1.906081e-28
8.912509e+06 1.013289e+07 90.000000 8.979228e-29
1.122018e+03 9.045922e+06 90.000000 4.749911e-14
1.412538e+03 9.045922e+06 90.000000 2.260849e-14
1.778279e+03 9.045922e+06 90.000000 1.062088e-14
2.238721e+03 9.045922e+06 90.000000 4.927769e-15
2.818383e+03 9.045922e+06 90.000000 2.260620e-15
3.548134e+03 9.045922e+06 90.000000 1.027112e-15
4.466836e+03 9.045922e+06 90.000000 4.632178e-16
5.623413e+03 9.045922e+06 90.000000 2.075965e-16
7.079458e+03 9.045922e+06 90.000000 9.250677e-17
8.912509e+03 9.045922e+06 90.000000 4.105863e-17
1.122018e+04 9.045922e+06 90.000000 1.815051e-17
1.412538e+04 9.045922e+06 90.000000 8.000451e-18
1.778279e+04 9.045922e+06 90.000000 3.516887e-18
2.238721e+04 9.045922e+06 90.000000 1.540930e-18
2.818383e+04 9.045922e+06 90.000000 6.727881e-19
3.548134e+04 9.045922e+06 90.000000 2.926605e-19
4.466836e+04 9.045922e+06 90.000000 1.268300e-19
5.623413e+04 9.045922e+06 90.000000 5.472734e-20
7.079458e+04 9.045922e+06 90.000000 2.352219e-20
8.912509e+04 9.045922e+06 90.000000 1.006280e-20
1.122018e+05 9.045922e+06 90.000000 4.283021e-21
1.412538e+05 9.045922e+06 90.000000 1.810586e-21
1.778279e+05 9.045922e+06 90.000000 7.612088e-22
2.238721e+05 9.045922e+06 90.000000 3.182158e-22
2.818383e+05 9.045922e+06 90.000000 1.322074e-22
3.548134e+05 9.045922e+06 90.000000 5.461747e-23
4.466836e+05 9.045922e+06 90.000000 2.241005e-23
5.623413e+05 9.045922e+06 90.000000 9.144202e-24
7.079458e+05 9.045922e+06 90.000000 3.711619e-24
8.912509e+05 9.045922e+06 90.000000 1.503627e-24
1.122018e+06 9.045922e+06 90.000000 6.095290e-25
1.412538e+06 9.045922e+06 90.000000 2.482268e-25
1.778279e+06 9.045922e+06 90.000000 1.022329e-25
2.238721e+06 9.045922e+06 90.000000 4.278356e-26
2.818383e+06 9.045922e+06 90.000000 1.823383e-26
3.548134e+06 9.045922e+06 90.000000 7.936409e-27
4.466836e+06 9.045922e+06 90.000000 3.528192e-27
5.623413e+06 9.045922e+06 90.000000 1.600756e-27
7.079458e+06 9.045922e+06 90.000000 7.379740e-28
8.912509e+06 9.045922e+06 90.000000 3.459335e-28
1.122018e+03 8.019392e+06 90.000000 1.794092e-13
1.412538e+03 8.019392e+06 90.000000 8.556354e-14
1.778279e+03 8.019392e+06 90.000000 4.027610e-14
2.238721e+03 8.019392e+06 90.000000 1.872354e-14
2.818383e+03 8.019392e+06 90.000000 8.605363e-15
3.548134e+03 8.019392e+06 90.000000 3.916487e-15
4.466836e+03 8.019392e+06 90.000000 1.768984e-15
5.623413e+03 8.019392e+06 90.000000 7.938598e-16
7.079458e+03 8.019392e+06 90.000000 3.541731e-16
8.912509e+03 8.019392e+06 90.000000 1.573647e-16
1.122018e+04 8.019392e+06 90.000000 6.963124e-17
1.412538e+04 8.019392e+06 90.000000 3.071855e-17
1.778279e+04 8.019392e+06 90.000000 1.351373e-17
2.238721e+04 8.019392e+06 90.000000 5.925025e-18
2.818383e+04 8.019392e+06 90.000000 2.588415e-18
3.548134e+04 8.019392e+06 90.000000 1.126488e-18
4.466836e+04 8.019392e+06 90.000000 4.883715e-19
5.623413e+04 8.019392e+06 90.000000 2.107931e-19
7.079458e+04 8.019392e+06 90.000000 9.061738e-20
8.912509e+04 8.019392e+06 90.000000 3.876962e-20
1.122018e+05 8.019392e+06 90.000000 1.650131e-20
1.412538e+05 8.019392e+06 90.000000 6.974894e-21
1.778279e+05 8.019392e+06 90.000000 2.931725e-21
2.238721e+05 8.019392e+06 90.000000 1.225166e-21
2.818383e+05 8.019392e+06 90.000000 5.087756e-22
3.548134e+05 8.019392e+06 90.000000 2.100563e-22
4.466836e+05 8.019392e+06 90.000000 8.612203e-23
5.623413e+05 8.019392e+06 90.000000 3.510778e-23
7.079458e+05 8.019392e+06 90.000000 1.423342e-23
8.912509e+05 8.019392e+06 90.000000 5.757772e-24
1.122018e+06 8.019392e+06 90.000000 2.329968e-24
1.412538e+06 8.019392e+06 90.000000 9.469194e-25
1.778279e+06 8.019392e+06 90.000000 3.890715e-25
2.238721e+06 8.019392e+06 90.000000 1.623924e-25
2.818383e+06 8.019392e+06 90.000000 6.901296e-26
3.548134e+06 8.019392e+06 90.000000 2.994976e-26
4.466836e+06 8.019392e+06 90.000000 1.327550e-26
5.623413e+06 8.019392e+06 90.000000 6.006415e-27
7.079458e+06 8.019392e+06 90.000000 2.762043e-27
8.912509e+06 8.019392e+06 90.000000 1.291822e-27
1.122018e+03 7.053590e+06 90.000000 6.270958e-13
1.412538e+03 7.053590e+06 90.000000 2.998845e-13
1.778279e+03 7.053590e+06 90.000000 1.415098e-13
2.238721e+03 7.053590e+06 90.000000 6.593226e-14
2.818383e+03 7.053590e+06 90.000000 3.036344e-14
3.548134e+03 7.053590e+06 90.000000 1.384387e-14
4.466836e+03 7.053590e+06 90.000000 6.262884e-15
5.623413e+03 7.053590e+06 90.000000 2.814516e-15
7.079458e+03 7.053590e+06 90.000000 1.257225e-15
8.912509e+03 7.053590e+06 90.000000 5.592118e-16
