# Energy(GeV) Height(cm) Zenith(deg) Weights
2.818383e+03 2.716429e+06 84.747475 4.168327e-12
1.778279e+05 9.000925e+06 88.181818 3.826695e-22
1.122018e+04 7.815187e+06 82.828283 3.308507e-17
1.122018e+03 4.597645e+06 83.333333 7.552729e-12
4.466836e+06 2.383944e+06 85.353535 5.916293e-24
1.122018e+03 2.064425e+06 89.595960 1.537451e-10
5.623413e+06 1.034502e+07 84.747475 1.226049e-28
8.912509e+03 1.007420e+07 82.121212 2.878851e-18
8.912509e+06 6.389621e+06 88.585859 6.775488e-27
4.466836e+06 9.605761e+06 86.868687 7.720505e-28
2.238721e+03 5.505122e+06 83.737374 2.369411e-13
1.778279e+04 1.111863e+07 87.272727 6.184064e-21
4.466836e+05 3.518091e+06 80.505051 9.558360e-21
8.912509e+03 4.890850e+06 81.111111 3.311491e-15
2.238721e+04 2.257030e+06 83.737374 3.319056e-15
2.818383e+05 4.453012e+05 83.737374 2.439611e-19
1.122018e+04 1.689205e+06 81.313131 3.766071e-14
1.778279e+05 1.004175e+07 89.595960 8.258074e-23
5.623413e+05 7.434107e+06 81.717172 2.535425e-23
2.818383e+03 1.363926e+06 88.989899 7.495639e-12
1.412538e+05 1.696562e+06 88.282828 4.963924e-18
1.778279e+06 1.669692e+06 87.373737 2.097364e-22
4.466836e+06 1.110392e+06 84.949495 5.986426e-24
1.778279e+05 1.031328e+07 89.292929 5.019807e-23
5.623413e+05 9.039883e+06 86.767677 4.118677e-24
2.818383e+03 6.799021e+06 85.252525 2.107077e-14
5.623413e+06 1.739111e+06 85.252525 2.733368e-24
3.548134e+03 7.447170e+06 89.797980 4.805370e-15
2.238721e+06 8.239820e+06 89.191919 6.588493e-26
3.548134e+05 1.026798e+07 81.010101 2.429688e-24
2.238721e+04 7.059157e+05 82.525253 3.293327e-15
2.818383e+06 7.488953e+06 84.545455 6.360441e-26
1.122018e+06 2.435259e+06 89.595960 1.357470e-21
3.548134e+04 9.247723e+06 83.535354 7.671319e-20
2.818383e+03 1.638253e+06 88.080808 7.414256e-12
1.122018e+04 5.625589e+05 82.929293 4.145052e-14
5.623413e+03 3.225662e+05 81.010101 4.289062e-13
1.122018e+04 5.418975e+06 88.383838 1.451311e-15
1.412538e+03 9.327636e+06 81.717172 5.107767e-15
5.623413e+05 7.782976e+05 81.111111 1.364294e-20
1.778279e+05 2.719904e+06 81.515152 8.634720e-19
8.912509e+03 8.890839e+05 87.171717 1.253487e-13
7.079458e+05 2.902314e+06 81.414141 3.434198e-21
5.623413e+04 4.334631e+06 84.646465 1.418183e-17
2.238721e+05 1.035312e+07 82.424242 1.314606e-23
4.466836e+03 2.226057e+06 87.373737 1.423229e-12
7.079458e+05 5.937899e+06 88.080808 1.398508e-22
3.548134e+04 8.956731e+05 82.424242 6.036816e-16
3.548134e+05 9.808877e+06 89.191919 8.584485e-24
1.122018e+06 8.434923e+06 86.161616 6.291362e-25
5.623413e+04 1.010614e+07 80.606061 3.000561e-21
2.818383e+05 6.711003e+06 83.333333 1.144831e-21
2.238721e+06 6.150943e+06 83.838384 8.676883e-25
3.548134e+05 2.921772e+06 82.929293 5.967213e-20
4.466836e+06 3.029019e+06 89.494949 5.147871e-24
1.778279e+05 6.548271e+06 80.505051 6.054730e-21
5.623413e+06 4.676815e+06 86.969697 3.058624e-25
1.122018e+03 3.570111e+06 87.474747 4.228788e-11
1.412538e+04 6.775391e+06 84.848485 7.365312e-17
2.238721e+06 8.898131e+05 80.808081 6.188183e-23
7.079458e+06 9.900713e+06 87.070707 1.104054e-28
2.238721e+03 7.388731e+06 81.515152 1.474754e-14
1.122018e+06 7.499335e+06 87.373737 2.477125e-24
5.623413e+04 1.865880e+06 89.393939 1.682335e-16
1.412538e+03 7.266771e+06 83.636364 9.824238e-14
1.122018e+03 7.758410e+06 81.717172 9.102572e-14
2.238721e+06 8.434023e+06 85.959596 4.446172e-26
2.818383e+04 6.338996e+05 84.646465 1.640717e-15
1.778279e+05 3.757115e+06 83.636364 3.627188e-19
7.079458e+06 1.844132e+06 80.808081 1.095566e-24
5.623413e+06 2.706259e+06 85.858586 2.411913e-24
1.412538e+03 2.148441e+06 85.151515 6.139126e-11
1.122018e+03 1.902033e+06 87.070707 1.468858e-10
2.238721e+05 4.334358e+06 89.696970 1.214838e-19
2.818383e+06 1.011457e+06 81.111111 2.688573e-23
1.778279e+05 1.073883e+07 84.141414 1.267067e-23
2.238721e+04 5.373074e+06 89.898990 1.372283e-16
1.778279e+05 7.428314e+06 86.363636 3.195305e-21
1.122018e+05 5.735115e+06 88.686869 2.230314e-19
2.818383e+04 8.036500e+06 87.676768 1.301051e-18
1.412538e+03 1.964683e+06 89.898990 7.460641e-11
5.623413e+03 1.097239e+07 88.282828 1.508112e-18
8.912509e+05 4.199913e+06 87.070707 5.830248e-22
2.818383e+03 6.083331e+06 82.020202 4.129275e-14
2.818383e+06 8.344018e+06 85.555556 2.110887e-26
5.623413e+06 3.537697e+06 86.464646 1.214378e-24
2.818383e+03 7.942401e+06 85.858586 4.549771e-15
4.466836e+04 2.880419e+06 89.797980 2.845179e-16
1.778279e+05 6.494871e+06 89.292929 1.367450e-20
4.466836e+05 7.594527e+06 80.909091 4.588191e-23
8.912509e+03 3.684506e+06 85.151515 2.648728e-14
1.778279e+03 5.888676e+06 87.171717 4.022956e-13
4.466836e+03 1.737643e+06 89.898990 1.583014e-12
1.412538e+06 9.271102e+06 89.191919 8.886395e-26
3.548134e+05 8.014912e+06 85.757576 9.703075e-23
2.238721e+05 1.294668e+06 89.797980 8.489349e-19
2.818383e+04 2.913793e+06 82.323232 7.413420e-16
2.818383e+04 2.751033e+06 83.838384 1.045008e-15
2.238721e+04 9.949823e+06 82.525253 1.317830e-19
2.238721e+04 4.160812e+06 80.707071 3.067069e-16
2.818383e+06 8.566182e+06 87.676768 1.722061e-26
8.912509e+03 1.714244e+06 83.030303 9.798327e-14
3.548134e+06 9.220321e+06 83.333333 2.422391e-27
2.818383e+05 5.444633e+06 81.515152 5.254422e-21
3.548134e+05 4.907362e+06 85.050505 6.779696e-21
2.238721e+03 3.067554e+06 83.333333 5.410546e-12
5.623413e+04 2.832258e+06 85.050505 8.931989e-17
5.623413e+04 8.120231e+06 84.444444 7.515898e-20
7.079458e+03 5.762816e+06 84.949495 3.503684e-15
4.466836e+06 1.603436e+06 84.040404 5.845088e-24
7.079458e+05 4.478374e+05 81.616162 5.578671e-21
5.623413e+05 2.102467e+06 80.808081 1.298170e-20
2.238721e+05 8.909226e+06 87.474747 1.775433e-22
5.623413e+05 2.626179e+06 80.202020 9.438397e-21
3.548134e+06 7.105733e+06 80.404040 3.397174e-26
2.238721e+05 3.322229e+06 86.060606 3.400019e-19
2.818383e+06 1.030600e+07 80.505051 1.009569e-27
1.122018e+04 7.929546e+06 80.505051 2.256690e-17
7.079458e+04 8.405230e+06 86.363636 2.515263e-20
3.548134e+05 8.454289e+05 87.474747 1.269128e-19
1.412538e+03 1.437719e+06 83.030303 5.833737e-11
1.122018e+03 1.502337e+06 80.101010 1.072959e-10
7.079458e+05 3.265105e+06 83.232323 2.931843e-21
2.818383e+05 8.172249e+06 80.808081 1.208550e-22
2.238721e+06 1.303882e+06 86.363636 8.159179e-23
4.466836e+04 9.468652e+06 87.373737 3.136315e-20
2.238721e+03 5.289816e+06 80.101010 2.158662e-13
2.238721e+03 5.432773e+05 82.727273 1.183292e-11
3.548134e+03 1.097204e+07 80.303030 4.570336e-18
2.818383e+05 9.112178e+06 87.070707 5.416352e-23
2.818383e+03 2.060548e+06 88.383838 7.433883e-12
1.412538e+03 9.031128e+06 87.878788 1.135831e-14
1.122018e+04 1.112377e+07 82.424242 2.183187e-20
2.818383e+06 6.247996e+06 81.919192 2.754126e-25
8.912509e+06 9.192517e+06 82.929293 1.138766e-28
8.912509e+06 5.280072e+06 82.323232 2.068574e-26
4.466836e+05 9.600934e+06 82.121212 3.167479e-24
2.818383e+03 1.031914e+07 86.565657 1.537758e-16
8.912509e+04 7.120539e+06 80.000000 3.485743e-20
7.079458e+03 2.146505e+06 89.898990 3.112329e-13
1.778279e+06 3.164580e+06 87.979798 1.371916e-22
1.122018e+06 1.825714e+06 85.858586 1.210474e-21
5.623413e+04 8.862749e+05 80.606061 9.521162e-17
1.778279e+03 1.064428e+07 80.909091 2.321121e-16
4.466836e+04 9.415607e+05 86.969697 3.527943e-16
7.079458e+05 5.757205e+06 81.515152 9.834646e-23
2.238721e+04 9.385575e+06 88.686869 4.540460e-19
1.122018e+03 8.536057e+06 82.424242 3.381372e-14
1.412538e+03 4.859393e+05 81.919192 5.262575e-11
2.238721e+06 1.079329e+07 87.979798 1.228888e-27
7.079458e+06 8.139476e+06 87.474747 1.266722e-27
2.238721e+06 2.226586e+06 89.595960 9.041951e-23
1.412538e+04 1.102543e+07 80.303030 2.087327e-20
3.548134e+05 5.881110e+05 88.787879 1.287337e-19
8.912509e+03 6.060018e+05 87.070707 1.219890e-13
2.238721e+05 9.370044e+06 86.363636 8.626793e-23
2.818383e+03 1.439270e+06 86.262626 6.842636e-12
3.548134e+04 5.617060e+05 90.000000 8.666593e-16
5.623413e+06 3.528407e+06 84.040404 1.002816e-24
2.818383e+03 9.809701e+06 84.242424 3.015593e-16
3.548134e+05 8.751877e+06 81.515152 2.420272e-23
1.778279e+06 6.099165e+05 82.525253 1.588339e-22
1.122018e+05 1.323623e+06 84.646465 9.562249e-18
1.778279e+05 1.155694e+06 84.646465 1.620003e-18
8.912509e+05 7.373061e+06 80.202020 3.985149e-24
2.818383e+03 5.662717e+05 83.535354 5.652234e-12
1.412538e+04 6.171709e+06 89.393939 2.268402e-16
1.778279e+03 5.804109e+06 82.727273 3.082460e-13
3.548134e+06 5.951050e+06 89.797980 2.966625e-25
7.079458e+04 9.382694e+05 89.393939 6.855555e-17
8.912509e+04 6.240418e+05 90.000000 2.787861e-17
1.412538e+03 1.211854e+06 83.030303 5.792176e-11
3.548134e+03 3.115299e+06 84.242424 1.184448e-12
1.122018e+06 3.778449e+06 83.636364 2.774711e-22
1.412538e+04 5.835949e+06 85.656566 2.928598e-16
5.623413e+05 4.402977e+06 81.212121 1.412358e-21
3.548134e+04 1.851010e+06 81.212121 5.463519e-16
1.412538e+06 1.073834e+07 85.959596 6.707562e-27
3.548134e+03 6.771961e+06 81.717172 7.109349e-15
8.912509e+04 9.862512e+06 83.535354 1.057364e-21
7.079458e+06 5.244366e+06 82.020202 4.481782e-26
1.778279e+06 4.808763e+05 89.090909 2.017299e-22
1.778279e+06 2.281363e+06 86.262626 1.965110e-22
8.912509e+03 2.583079e+06 88.585859 1.146814e-13
2.818383e+03 1.028147e+07 85.151515 1.520686e-16
2.238721e+06 5.072571e+06 85.454545 4.363025e-24
1.412538e+05 1.079436e+07 84.343434 2.444117e-23
2.238721e+03 9.077719e+06 80.404040 1.355476e-15
1.412538e+03 1.112914e+07 81.212121 3.288483e-17
8.912509e+06 8.275086e+05 85.454545 5.637490e-25
1.778279e+03 5.679121e+06 86.969697 5.320127e-13
1.122018e+05 7.843119e+06 81.919192 6.780067e-21
1.412538e+06 7.245273e+05 87.777778 5.054058e-22
1.778279e+05 4.776138e+06 83.737374 9.713361e-20
7.079458e+03 2.514743e+06 84.545455 1.946704e-13
1.778279e+05 1.021941e+06 80.808081 1.219489e-18
5.623413e+06 6.222557e+06 86.363636 3.601126e-26
5.623413e+05 2.385635e+06 84.949495 1.694755e-20
5.623413e+03 7.745010e+06 87.575758 6.037395e-16
1.778279e+05 1.696418e+06 80.404040 1.189763e-18
1.778279e+05 4.730835e+06 83.737374 1.032559e-19
2.818383e+05 6.528289e+06 85.858586 1.875622e-21
7.079458e+06 5.189245e+06 85.050505 6.167595e-26
7.079458e+03 1.123901e+07 81.010101 6.833721e-21
1.412538e+05 5.303612e+06 89.393939 1.774731e-19
1.412538e+05 1.104797e+07 89.393939 7.678444e-24
5.623413e+04 5.405676e+05 82.525253 1.079593e-16
5.623413e+06 8.028135e+06 80.303030 2.061586e-27
2.818383e+05 7.741199e+06 81.616162 2.354764e-22
2.818383e+06 4.004690e+06 84.646465 6.952796e-24
2.238721e+04 5.809657e+06 80.202020 3.215735e-17
4.466836e+04 2.733241e+06 88.686869 3.097325e-16
7.079458e+03 1.095898e+07 84.444444 5.781767e-19
1.412538e+04 3.360056e+06 80.909091 4.495964e-15
2.818383e+04 2.556699e+06 82.020202 9.935277e-16
3.548134e+03 3.176848e+05 88.686869 3.011411e-12
4.466836e+06 4.359161e+05 84.444444 5.704352e-24
5.623413e+03 8.440298e+06 83.434343 1.718231e-16
4.466836e+04 4.395055e+06 88.383838 4.316679e-17
5.623413e+05 2.985942e+06 86.868687 1.419612e-20
8.912509e+06 9.407944e+06 81.111111 7.633437e-29
1.412538e+06 1.123941e+07 88.888889 2.704891e-28
1.412538e+03 4.252107e+06 85.252525 6.927212e-12
1.412538e+04 3.433096e+05 83.333333 1.829026e-14
3.548134e+03 7.083164e+06 81.919192 4.756614e-15
3.548134e+06 3.783277e+06 85.656566 4.328105e-24
5.623413e+04 1.023421e+07 86.868687 3.884592e-21
1.778279e+05 1.107701e+07 80.707071 1.651093e-24
2.238721e+03 1.293770e+06 85.151515 1.402113e-11
3.548134e+05 9.023893e+06 82.828283 1.864569e-23
8.912509e+03 5.396599e+06 89.090909 3.466324e-15
4.466836e+03 4.181396e+06 85.050505 1.543306e-13
1.412538e+05 8.859778e+06 89.090909 1.140980e-21
1.412538e+06 1.948279e+06 85.757576 4.814916e-22
2.238721e+05 6.728984e+06 81.919192 2.312042e-21
1.412538e+05 5.952329e+06 86.060606 5.846082e-20
3.548134e+03 5.605898e+06 88.282828 6.192035e-14
1.778279e+04 1.014986e+07 88.686869 3.197112e-19
5.623413e+03 1.004166e+06 83.535354 5.202723e-13
1.778279e+05 3.623116e+05 88.181818 1.841926e-18
7.079458e+03 2.068634e+06 82.424242 1.997614e-13
1.412538e+04 5.509228e+06 82.020202 3.100631e-16
1.122018e+05 1.036684e+07 84.949495 2.056981e-22
1.412538e+04 1.990200e+06 87.878788 2.550827e-14
5.623413e+06 5.462755e+05 82.626263 2.447160e-24
3.548134e+05 4.925129e+06 83.333333 5.430024e-21
2.818383e+04 3.703876e+06 80.000000 2.186817e-16
1.122018e+03 8.545397e+05 87.676768 1.397008e-10
2.818383e+05 1.302221e+06 89.797980 3.441150e-19
4.466836e+05 4.176923e+06 80.909091 4.452064e-21
8.912509e+05 6.939617e+05 88.080808 3.218817e-21
7.079458e+05 3.985245e+06 86.868687 1.878563e-21
7.079458e+03 1.694780e+06 89.696970 3.151679e-13
1.412538e+06 6.842538e+06 86.868687 2.450582e-24
8.912509e+04 2.916200e+06 89.191919 2.109205e-17
3.548134e+06 8.131814e+05 88.080808 1.490552e-23
1.412538e+05 9.534858e+06 81.515152 2.605497e-22
8.912509e+05 6.266835e+06 89.393939 3.701219e-23
7.079458e+03 9.832690e+05 87.878788 2.938858e-13
1.122018e+05 6.485420e+06 80.707071 3.778820e-20
1.778279e+06 8.574315e+06 83.434343 7.289314e-26
7.079458e+03 3.105135e+06 89.595960 1.687603e-13
1.778279e+06 2.054356e+06 81.111111 1.477141e-22
7.079458e+03 3.040408e+06 81.616162 8.383184e-14
1.412538e+05 4.089318e+06 83.939394 5.902294e-19
5.623413e+04 6.439177e+06 86.161616 9.016008e-19
3.548134e+04 1.094726e+07 86.969697 2.115454e-21
2.818383e+06 1.067889e+07 83.535354 6.237920e-28
2.238721e+04 8.999633e+06 85.959596 6.968129e-19
4.466836e+04 3.372007e+06 84.242424 1.062981e-16
1.122018e+05 4.188524e+06 85.555556 1.495883e-18
5.623413e+04 1.688467e+06 88.282828 1.631080e-16
2.238721e+06 6.283833e+06 87.373737 9.440757e-25
1.412538e+04 4.491061e+06 83.535354 1.473075e-15
8.912509e+03 4.400257e+06 86.060606 1.141075e-14
1.778279e+05 6.402681e+06 83.333333 1.003517e-20
5.623413e+05 9.077344e+06 82.626263 2.880783e-24
1.122018e+05 9.912340e+05 84.646465 9.467554e-18
1.778279e+03 9.252074e+05 82.929293 2.653763e-11
7.079458e+03 8.723837e+06 83.737374 5.285666e-17
3.548134e+04 6.396299e+06 81.616162 3.224271e-18
7.079458e+05 1.058217e+06 89.292929 8.616788e-21
1.122018e+05 4.601003e+06 82.121212 5.659589e-19
2.818383e+05 3.408116e+06 83.333333 9.146003e-20
8.912509e+03 8.714683e+06 83.030303 2.224893e-17
2.818383e+04 2.418876e+06 85.959596 1.651379e-15
2.818383e+03 8.921555e+06 85.050505 1.114653e-15
2.238721e+06 3.443993e+06 83.535354 2.839693e-23
2.238721e+06 8.668680e+06 81.818182 2.403003e-26
2.238721e+03 1.077405e+06 87.878788 1.553252e-11
1.778279e+06 1.502424e+06 87.272727 2.081784e-22
3.548134e+06 1.092542e+07 84.646465 1.584675e-28
3.548134e+06 6.703667e+06 81.111111 6.158830e-26
1.412538e+05 7.527989e+06 88.989899 7.498081e-21
8.912509e+04 1.091301e+07 82.323232 6.549583e-23
2.818383e+04 1.839648e+06 80.101010 1.170239e-15
1.122018e+05 4.837440e+05 88.383838 1.113920e-17
7.079458e+06 1.063264e+07 83.030303 3.420883e-29
1.412538e+06 2.896269e+06 87.676768 4.144686e-22
7.079458e+04 4.302428e+06 82.222222 4.677165e-18
3.548134e+06 1.205550e+06 89.696970 1.559727e-23
2.818383e+06 6.690064e+05 85.757576 3.229683e-23
1.412538e+04 7.751010e+06 82.828283 1.587375e-17
4.466836e+03 1.903861e+06 88.989899 1.568907e-12
1.778279e+03 3.569891e+06 83.535354 6.517418e-12
1.122018e+05 1.128000e+07 82.121212 4.419435e-26
1.778279e+06 8.295673e+06 85.050505 1.204755e-25
7.079458e+05 7.822695e+06 84.444444 7.821568e-24
3.548134e+04 1.019086e+06 80.606061 5.309531e-16
5.623413e+06 7.756109e+06 89.090909 4.836315e-27
1.778279e+03 3.346528e+06 89.797980 1.401696e-11
2.238721e+06 5.187094e+06 87.676768 4.408103e-24
8.912509e+06 8.751995e+06 82.525253 2.014359e-28
2.818383e+03 1.807147e+06 86.060606 6.803457e-12
1.122018e+05 5.838435e+06 83.737374 1.279640e-19
3.548134e+04 4.281981e+06 81.212121 5.277611e-17
2.238721e+03 3.625422e+06 86.969697 4.046720e-12
5.623413e+05 3.821081e+05 85.050505 1.717721e-20
1.412538e+03 6.146641e+06 82.323232 3.992619e-13
3.548134e+04 4.010204e+06 85.858586 1.347260e-16
1.412538e+04 9.201283e+06 81.616162 1.913572e-18
7.079458e+05 4.560104e+06 84.040404 6.544521e-22
1.122018e+03 4.014247e+06 84.949495 1.925990e-11
1.778279e+03 5.009819e+06 88.282828 1.457616e-12
2.818383e+05 6.101599e+06 81.717172 2.209863e-21
8.912509e+04 8.793729e+06 85.555556 5.889152e-21
2.238721e+05 2.076845e+06 82.323232 5.437765e-19
7.079458e+04 7.227722e+06 83.535354 1.017198e-19
7.079458e+04 7.781076e+05 88.383838 6.617257e-17
5.623413e+06 1.046188e+07 83.535354 9.721120e-29
1.122018e+03 5.084513e+05 88.686869 1.317696e-10
4.466836e+04 1.544823e+06 82.424242 2.599794e-16
2.818383e+04 5.095242e+06 81.919192 4.488712e-17
8.912509e+05 7.500050e+06 81.515152 3.799770e-24
1.412538e+03 2.630166e+06 82.323232 3.549705e-11
1.412538e+03 1.103355e+07 88.080808 1.372455e-16
7.079458e+05 8.542836e+06 83.333333 2.637027e-24
1.122018e+06 2.958526e+06 84.141414 7.162720e-22
7.079458e+04 3.785147e+05 88.888889 6.330481e-17
3.548134e+04 4.068316e+06 83.333333 9.151877e-17
7.079458e+06 5.175638e+06 84.545455 6.038200e-26
8.912509e+03 5.005894e+06 82.323232 3.274671e-15
2.238721e+04 1.105950e+07 85.050505 4.409523e-21
1.778279e+04 7.471768e+06 84.949495 1.244598e-17
1.778279e+04 3.809632e+06 88.181818 2.595446e-15
1.778279e+04 1.105074e+07 82.727273 9.128316e-21
7.079458e+05 1.015651e+07 85.757576 3.018544e-25
1.122018e+04 3.855630e+06 88.787879 1.296284e-14
2.238721e+03 6.827190e+06 84.848485 4.283797e-14
4.466836e+05 5.060429e+05 85.555556 4.473711e-20
8.912509e+04 7.540188e+05 85.151515 2.330008e-17
1.778279e+05 8.723109e+05 82.121212 1.333712e-18
1.778279e+05 2.599491e+06 83.030303 1.124252e-18
2.818383e+04 5.353318e+06 81.010101 2.843661e-17
7.079458e+04 9.478544e+05 81.818182 4.386589e-17
5.623413e+04 5.809177e+06 87.777778 2.457140e-18
8.912509e+04 9.550949e+06 82.323232 1.520238e-21
8.912509e+06 9.018621e+06 85.656566 1.669721e-28
3.548134e+04 1.668790e+06 82.121212 5.960457e-16
1.122018e+03 9.706192e+05 86.262626 1.369079e-10
4.466836e+05 2.546015e+06 89.292929 5.245247e-20
1.412538e+06 3.496220e+06 85.656566 1.965775e-22
3.548134e+06 8.004551e+06 89.898990 1.710120e-26
1.122018e+04 4.779652e+06 88.585859 3.614918e-15
4.466836e+04 3.413055e+06 85.353535 1.164030e-16
3.548134e+06 6.919187e+06 89.595960 7.692833e-26
4.466836e+03 4.033003e+06 87.676768 2.412577e-13
2.238721e+05 2.075160e+06 82.222222 5.393283e-19
1.778279e+04 7.045370e+06 88.888889 2.867404e-17
5.623413e+03 1.087515e+07 87.070707 2.486987e-18
1.122018e+04 4.877806e+06 80.606061 1.398420e-15
8.912509e+06 1.815355e+06 82.828283 5.396398e-25
3.548134e+06 2.195869e+06 89.090909 1.578200e-23
4.466836e+05 6.918190e+06 80.505051 1.099616e-22
1.122018e+04 4.915680e+05 80.707071 3.555978e-14
3.548134e+05 4.806804e+06 81.414141 5.053615e-21
1.412538e+05 3.063594e+06 86.767677 2.774433e-18
4.466836e+05 9.670321e+06 82.929293 3.065205e-24
1.412538e+03 5.765335e+06 82.020202 6.490754e-13
2.238721e+03 1.030859e+07 82.525253 2.649795e-16
1.122018e+03 9.845552e+05 87.171717 1.404715e-10
1.122018e+05 1.307140e+06 87.070707 1.123742e-17
3.548134e+06 6.274080e+06 88.888889 1.867581e-25
1.778279e+05 2.664697e+06 88.181818 1.751100e-18
2.818383e+06 8.136108e+06 88.585859 3.214656e-26
1.122018e+04 6.237225e+06 80.404040 2.198220e-16
2.818383e+06 1.214966e+06 81.212121 2.710567e-23
1.122018e+06 5.765790e+06 84.141414 2.125892e-23
4.466836e+05 9.813077e+06 85.555556 3.017480e-24
1.122018e+03 1.071624e+07 83.131313 1.101461e-15
7.079458e+03 9.153806e+05 86.868687 2.802549e-13
2.818383e+06 3.657742e+06 87.777778 1.380397e-23
1.412538e+05 9.174831e+06 89.090909 7.251377e-22
8.912509e+04 6.127061e+06 89.595960 3.064856e-19
2.238721e+04 6.528853e+06 80.909091 1.316975e-17
2.818383e+03 8.616940e+06 81.818182 1.303887e-15
1.412538e+04 8.537075e+06 85.959596 6.969585e-18
7.079458e+03 1.097813e+07 84.141414 4.997467e-19
1.412538e+06 1.863077e+06 89.898990 5.546473e-22
1.122018e+04 1.918115e+06 86.666667 5.492048e-14
2.238721e+03 3.442388e+05 87.373737 1.398502e-11
7.079458e+04 1.929765e+06 80.101010 3.754192e-17
1.412538e+05 2.089670e+06 87.979798 4.897722e-18
5.623413e+03 8.805462e+06 82.121212 9.250585e-17
7.079458e+05 8.869057e+06 90.000000 2.345203e-24
5.623413e+06 5.446551e+06 88.383838 1.154277e-25
2.238721e+06 1.012513e+07 85.757576 4.068864e-27
1.412538e+03 1.352515e+06 84.444444 6.237931e-11
8.912509e+06 7.443285e+06 85.050505 1.370592e-27
1.778279e+04 8.745571e+05 86.767677 1.023027e-14
4.466836e+03 6.196235e+06 82.525253 7.573341e-15
2.818383e+05 6.675177e+06 81.717172 1.014135e-21
7.079458e+03 1.110647e+07 88.282828 2.081449e-19
1.778279e+06 9.739756e+06 82.020202 1.286607e-26
1.122018e+03 9.502117e+06 87.373737 1.237106e-14
4.466836e+06 2.876782e+06 88.989899 5.665676e-24
2.818383e+06 2.547727e+06 83.232323 2.577494e-23
5.623413e+03 7.923591e+06 86.666667 4.482908e-16
4.466836e+03 1.690555e+06 81.111111 1.000443e-12
1.778279e+06 2.991393e+06 83.838384 1.119477e-22
1.778279e+04 4.922503e+06 85.151515 4.348621e-16
3.548134e+03 3.336164e+06 80.808081 6.042188e-13
8.912509e+04 5.219690e+06 87.979798 1.053265e-18
4.466836e+05 5.498203e+05 83.535354 3.942295e-20
1.412538e+03 1.045053e+07 83.434343 1.043787e-15
8.912509e+05 1.107734e+07 87.676768 8.739151e-27
2.238721e+06 1.104477e+06 82.727273 6.798790e-23
8.912509e+05 1.899706e+06 80.505051 2.136327e-21
5.623413e+05 9.779587e+06 89.898990 1.524405e-24
2.818383e+06 7.919345e+06 85.353535 3.732419e-26
1.412538e+05 8.917781e+06 80.000000 5.439671e-22
2.818383e+04 5.346057e+06 88.888889 6.123465e-17
4.466836e+05 1.001176e+07 84.545455 2.066587e-24
8.912509e+03 6.284338e+06 87.474747 9.202800e-16
1.412538e+04 8.195935e+06 87.171717 1.209160e-17
1.778279e+03 7.035937e+06 80.707071 4.792257e-14
2.818383e+03 6.725063e+06 90.000000 2.909271e-14
1.412538e+05 6.124448e+06 82.525253 3.194876e-20
1.122018e+06 8.541733e+05 84.646465 1.098632e-21
